date,open,high,low,close,volume,ret1,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_5,ret_lag_10,ema_100,ema_diff_100,ema_1,ema_diff_1,ema_20,ema_diff_20,ema_5,ema_diff_5,tr,atr14,vol_12,vol_48,hour_sin,hour_cos,dow_sin,dow_cos,regime,vol_short,vol_long,vol_ratio_strategic,drawdown,max_drawdown_window,atr_pct,atr_pct_ma,atr_pct_ratio,vol_state,allow_trading,recommended_leverage,max_exposure_frac,stake_long_frac,stake_short_frac,stop_loss_frac,take_profit_frac,max_hold_hours
2026-04-24 02:00:00,78429.73,78581.93,78067.17,78125.65,425.56297,-0.00388,0.00016,0.00204,0.00028,-0.00028,-0.00348,77171.1628,-954.4872,78125.65,0.0,78067.6658,-57.9842,78220.29673,94.64673,514.76,514.71857,0.00278,0.00337,0.5,0.86603,-0.43388,-0.90097,trend,0.00322,0.00393,0.81953,-0.01447,-0.02358,0.00659,0.00608,1.08426,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-24 03:00:00,78125.65,78178.4,77555.0,77737.85,639.95986,-0.00496,-0.00388,0.00016,0.00204,0.00476,-0.00428,77182.38433,-555.46567,77737.85,0.0,78036.25477,298.40477,78059.48116,321.63116,623.4,521.78643,0.00298,0.00344,0.70711,0.70711,-0.43388,-0.90097,trend,0.00335,0.00395,0.84687,-0.01936,-0.02358,0.00671,0.00607,1.10518,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-24 04:00:00,77737.84,77854.57,77482.49,77670.0,605.14416,-0.00087,-0.00496,-0.00388,0.00016,0.00028,-0.00116,77192.04008,-477.95992,77670.0,0.0,78001.37337,331.37337,77929.6541,259.6541,372.08,492.11143,0.00285,0.00344,0.86603,0.5,-0.43388,-0.90097,trend,0.00332,0.00395,0.83978,-0.02022,-0.02358,0.00634,0.00607,1.04364,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-24 05:00:00,77670.01,78057.65,77457.0,77953.48,423.6718,0.00365,-0.00087,-0.00496,-0.00388,0.00204,0.00063,77207.1181,-746.3619,77953.48,0.0,77996.81209,43.33209,77937.59607,-15.88393,600.65,486.49714,0.0028,0.00337,0.96593,0.25882,-0.43388,-0.90097,trend,0.00339,0.00395,0.8577,-0.01664,-0.02358,0.00624,0.00607,1.02782,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-24 06:00:00,77953.48,77979.54,77761.2,77789.75,280.75336,-0.0021,0.00365,-0.00087,-0.00496,0.00016,0.00205,77218.65537,-571.09463,77789.75,0.0,77977.09189,187.34189,77888.31405,98.56405,218.34,467.82,0.00285,0.00338,1.0,0.0,-0.43388,-0.90097,trend,0.00338,0.00395,0.85605,-0.01871,-0.02358,0.00601,0.00607,0.99,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-24 07:00:00,77789.75,77855.67,77543.52,77644.6,696.90666,-0.00187,-0.0021,0.00365,-0.00087,-0.00388,-0.00028,77227.08992,-417.51008,77644.6,0.0,77945.426,300.826,77807.07603,162.47603,312.15,402.62714,0.0029,0.00339,0.96593,-0.25882,-0.43388,-0.90097,trend,0.00337,0.00395,0.85455,-0.02054,-0.02358,0.00519,0.00607,0.85365,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-24 08:00:00,77644.59,78000.0,77550.73,77785.71,731.67499,0.00182,-0.00187,-0.0021,0.00365,-0.00496,0.00476,77238.1517,-547.5583,77785.71,0.0,77930.21495,144.50495,77799.95402,14.24402,449.27,401.28214,0.00289,0.00341,0.86603,-0.5,-0.43388,-0.90097,trend,0.00336,0.00389,0.86569,-0.01876,-0.02358,0.00516,0.00607,0.84928,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-24 09:00:00,77785.7,77804.23,77402.01,77527.69,621.09775,-0.00332,0.00182,-0.00187,-0.0021,-0.00087,0.00028,77243.88513,-283.80487,77527.69,0.0,77891.87924,364.18924,77709.19935,181.50935,402.22,409.015,0.00304,0.00344,0.70711,-0.70711,-0.43388,-0.90097,trend,0.00339,0.0039,0.87048,-0.02202,-0.02358,0.00528,0.00607,0.86858,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-24 10:00:00,77527.7,77784.0,77444.95,77752.36,379.99202,0.0029,-0.00332,0.00182,-0.00187,0.00365,0.00204,77253.95394,-498.40606,77752.36,0.0,77878.5917,126.2317,77723.58623,-28.77377,339.05,403.76857,0.00279,0.00345,0.5,-0.86603,-0.43388,-0.90097,trend,0.00337,0.00387,0.87236,-0.01918,-0.02358,0.00519,0.00607,0.85531,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-24 11:00:00,77752.37,78372.58,77752.37,78240.26,1186.36064,0.00628,0.0029,-0.00332,0.00182,-0.0021,0.00016,77273.48475,-966.77525,78240.26,0.0,77913.0363,-327.2237,77895.81082,-344.44918,620.22,428.78429,0.00341,0.00356,0.25882,-0.96593,-0.43388,-0.90097,trend,0.00352,0.00388,0.90624,-0.01303,-0.02358,0.00548,0.00607,0.90263,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-24 12:00:00,78240.27,78345.15,78016.51,78275.66,579.40035,0.00045,0.00628,0.0029,-0.00332,-0.00187,-0.00388,77293.32981,-982.33019,78275.66,0.0,77947.57189,-328.08811,78022.42721,-253.23279,328.64,418.96071,0.00335,0.00356,0.0,-1.0,-0.43388,-0.90097,trend,0.0035,0.00383,0.91328,-0.01258,-0.02358,0.00535,0.00607,0.88197,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-24 13:00:00,78275.65,78479.37,77913.27,78093.79,852.96848,-0.00232,0.00045,0.00628,0.0029,0.00182,-0.00496,77309.1805,-784.6095,78093.79,0.0,77961.49742,-132.29258,78046.21481,-47.57519,566.1,440.25286,0.00341,0.00339,-0.25882,-0.96593,-0.43388,-0.90097,trend,0.00341,0.00367,0.92842,-0.01487,-0.02358,0.00564,0.00606,0.92992,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-24 14:00:00,78093.8,78093.8,77681.74,78037.64,755.72516,-0.00072,-0.00232,0.00045,0.00628,-0.00332,-0.00087,77323.60544,-714.03456,78037.64,0.0,77968.7491,-68.8909,78043.35654,5.71654,412.06,446.91286,0.00323,0.00337,-0.5,-0.86603,-0.43388,-0.90097,trend,0.00295,0.00363,0.8118,-0.01558,-0.02358,0.00573,0.00605,0.94619,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-24 15:00:00,78037.65,78233.18,77577.22,78038.62,662.02033,1e-05,-0.00072,-0.00232,0.00045,0.0029,0.00365,77337.76415,-700.85585,78038.62,0.0,77975.40347,-63.21653,78041.77769,3.15769,655.96,458.20714,0.00284,0.00333,-0.70711,-0.70711,-0.43388,-0.90097,trend,0.00289,0.00363,0.79792,-0.01245,-0.02358,0.00587,0.00604,0.97159,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-24 16:00:00,78038.63,78060.29,77586.86,77777.28,525.06319,-0.00335,1e-05,-0.00072,-0.00232,0.00628,-0.0021,77346.46743,-430.81257,77777.28,0.0,77956.53457,179.25457,77953.6118,176.3318,473.43,455.255,0.00302,0.00323,-0.86603,-0.5,-0.43388,-0.90097,trend,0.00289,0.00363,0.79428,-0.01576,-0.02358,0.00585,0.00603,0.97041,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-24 17:00:00,77776.76,77829.17,77489.6,77681.71,537.36482,-0.00123,-0.00335,1e-05,-0.00072,0.00045,-0.00187,77353.1059,-328.6041,77681.71,0.0,77930.3608,248.6508,77862.97786,181.26786,339.57,434.98143,0.00283,0.00322,-0.96593,-0.25882,-0.43388,-0.90097,trend,0.00276,0.00362,0.76306,-0.01697,-0.02358,0.0056,0.00602,0.93085,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-24 18:00:00,77681.72,77717.08,77363.63,77618.24,321.31558,-0.00082,-0.00123,-0.00335,1e-05,-0.00232,0.00182,77358.35608,-259.88392,77618.24,0.0,77900.63501,282.39501,77781.39858,163.15858,353.45,433.65071,0.00277,0.00321,-1.0,-0.0,-0.43388,-0.90097,trend,0.00276,0.0036,0.76536,-0.01558,-0.02358,0.00559,0.006,0.9315,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-24 19:00:00,77618.25,77748.66,77532.46,77628.85,250.57895,0.00014,-0.00082,-0.00123,-0.00335,-0.00072,-0.00332,77363.7124,-265.1376,77628.85,0.0,77874.75072,245.90072,77730.54905,101.69905,216.2,406.19,0.00272,0.0032,-0.96593,0.25882,-0.43388,-0.90097,trend,0.00275,0.0036,0.76604,-0.0144,-0.02358,0.00523,0.00598,0.87545,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-24 20:00:00,77628.84,77757.14,77458.0,77718.31,376.29595,0.00115,0.00014,-0.00082,-0.00123,1e-05,0.0029,77370.73413,-347.57587,77718.31,0.0,77859.8516,141.5416,77726.46937,8.15937,299.14,411.96143,0.00269,0.00312,-0.86603,0.5,-0.43388,-0.90097,trend,0.00273,0.0036,0.7593,-0.01326,-0.02358,0.0053,0.00596,0.89001,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-24 21:00:00,77718.31,77756.15,77536.48,77536.48,322.69633,-0.00234,0.00115,0.00014,-0.00082,-0.00335,0.00628,77374.01623,-162.46377,77536.48,0.0,77829.05431,292.57431,77663.13958,126.65958,219.67,405.35571,0.0026,0.00307,-0.70711,0.70711,-0.43388,-0.90097,trend,0.00277,0.0036,0.76933,-0.01363,-0.02358,0.00523,0.00593,0.88102,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-24 22:00:00,77536.49,77616.78,77264.08,77328.91,278.27896,-0.00268,-0.00234,0.00115,0.00014,-0.00123,0.00045,77373.12303,44.21303,77328.91,0.0,77781.42152,452.51152,77551.72972,222.81972,352.7,398.45786,0.00253,0.00308,-0.5,0.86603,-0.43388,-0.90097,trend,0.0026,0.0036,0.72297,-0.01404,-0.02358,0.00515,0.00592,0.8711,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-24 23:00:00,77328.92,77456.87,77328.92,77437.13,237.08832,0.0014,-0.00268,-0.00234,0.00115,-0.00082,-0.00232,77374.3905,-62.7395,77437.13,0.0,77748.63185,311.50185,77513.52981,76.39981,127.96,378.86786,0.00156,0.00299,-0.25882,0.96593,-0.43388,-0.90097,trend,0.00263,0.0036,0.73087,-0.01266,-0.02358,0.00489,0.0059,0.82963,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-25 00:00:00,77437.13,77502.99,77309.92,77456.88,429.63681,0.00026,0.0014,-0.00268,-0.00234,0.00014,-0.00072,77376.02395,-80.85605,77456.88,0.0,77720.84596,263.96596,77494.64654,37.76654,193.07,368.44071,0.00154,0.00295,0.0,1.0,-0.97493,-0.22252,trend,0.00258,0.0036,0.7177,-0.0124,-0.02358,0.00476,0.00588,0.80876,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-25 01:00:00,77456.88,77620.52,77440.8,77541.63,200.07888,0.00109,0.00026,0.0014,-0.00268,0.00115,1e-05,77379.30328,-162.32672,77541.63,0.0,77703.77777,162.14777,77510.30769,-31.32231,179.72,336.97643,0.00156,0.00296,0.25882,0.96593,-0.97493,-0.22252,trend,0.0026,0.0036,0.72242,-0.01132,-0.02358,0.00435,0.00586,0.74108,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-25 02:00:00,77541.63,77644.04,77504.43,77607.8,171.0703,0.00085,0.00109,0.00026,0.0014,-0.00234,-0.00335,77383.82797,-223.97203,77607.8,0.0,77694.63703,86.83703,77542.80513,-64.99487,139.61,323.47429,0.00162,0.00286,0.5,0.86603,-0.97493,-0.22252,trend,0.00251,0.0036,0.69685,-0.01048,-0.02358,0.00417,0.00585,0.71273,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-25 03:00:00,77607.8,77711.87,77550.27,77679.07,142.22205,0.00092,0.00085,0.00109,0.00026,-0.00268,-0.00123,77389.67435,-289.39565,77679.07,0.0,77693.15446,14.08446,77588.22675,-90.84325,161.6,294.58143,0.00166,0.00284,0.70711,0.70711,-0.97493,-0.22252,trend,0.00231,0.00358,0.64365,-0.00957,-0.02358,0.00379,0.00584,0.6499,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-25 04:00:00,77679.08,77691.23,77596.37,77619.05,275.21191,-0.00077,0.00092,0.00085,0.00109,0.0014,-0.00082,77394.21644,-224.83356,77619.05,0.0,77686.09689,67.04689,77598.50117,-20.54883,94.86,271.92429,0.00139,0.00283,0.86603,0.5,-0.97493,-0.22252,trend,0.00231,0.00358,0.64334,-0.01034,-0.02358,0.0035,0.00582,0.60143,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-25 05:00:00,77619.05,77619.05,77485.51,77510.28,174.55862,-0.0014,-0.00077,0.00092,0.00085,0.00026,0.00014,77396.51473,-113.76527,77510.28,0.0,77669.35242,159.07242,77569.09411,58.81411,133.54,234.60857,0.0014,0.00282,0.96593,0.25882,-0.97493,-0.22252,trend,0.00218,0.00359,0.60881,-0.01172,-0.02358,0.00303,0.00581,0.52061,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-25 06:00:00,77510.27,77582.28,77489.35,77503.63,269.54814,-9e-05,-0.0014,-0.00077,0.00092,0.00109,0.00115,77398.63582,-104.99418,77503.63,0.0,77653.56934,149.93934,77547.27274,43.64274,92.93,207.43,0.00139,0.0028,1.0,0.0,-0.97493,-0.22252,trend,0.00215,0.00359,0.59866,-0.01181,-0.02358,0.00268,0.0058,0.46118,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-25 07:00:00,77503.63,77566.26,77450.0,77501.19,174.69907,-3e-05,-9e-05,-0.0014,-0.00077,0.00085,-0.00234,77400.6666,-100.5234,77501.19,0.0,77639.05702,137.86702,77531.91183,30.72183,116.26,191.47929,0.00139,0.00279,0.96593,-0.25882,-0.97493,-0.22252,trend,0.00212,0.00358,0.59036,-0.01184,-0.02358,0.00247,0.00579,0.42636,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-25 08:00:00,77501.19,77654.41,77491.36,77643.37,116.50084,0.00183,-3e-05,-9e-05,-0.0014,0.00092,-0.00268,77405.4726,-237.8974,77643.37,0.0,77639.46778,-3.90222,77569.06455,-74.30545,163.05,177.87929,0.00146,0.00278,0.86603,-0.5,-0.97493,-0.22252,trend,0.00212,0.00358,0.59166,-0.01003,-0.02358,0.00229,0.00578,0.39605,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-25 09:00:00,77643.38,77779.65,77587.1,77714.55,144.65626,0.00092,0.00183,-3e-05,-9e-05,-0.00077,0.0014,77411.59295,-302.95705,77714.55,0.0,77646.61847,-67.93153,77617.5597,-96.9903,192.55,176.19,0.00129,0.00276,0.70711,-0.70711,-0.97493,-0.22252,trend,0.00201,0.00357,0.56169,-0.00912,-0.02358,0.00227,0.00577,0.39258,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-25 10:00:00,77714.56,77885.35,77714.55,77787.77,306.44644,0.00094,0.00092,0.00183,-3e-05,-0.0014,0.00026,77419.042,-368.728,77787.77,0.0,77660.06147,-127.70853,77674.29647,-113.47353,170.8,167.02286,0.00093,0.00272,0.5,-0.86603,-0.97493,-0.22252,trend,0.00193,0.00355,0.54288,-0.00819,-0.02202,0.00215,0.00576,0.37248,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-25 11:00:00,77787.76,77787.77,77607.03,77682.3,185.59351,-0.00136,0.00094,0.00092,0.00183,-9e-05,0.00109,77424.25503,-258.04497,77682.3,0.0,77662.17942,-20.12058,77676.96431,-5.33569,180.74,164.24214,0.00102,0.00267,0.25882,-0.96593,-0.97493,-0.22252,trend,0.00141,0.00355,0.39723,-0.00953,-0.02202,0.00211,0.00575,0.36754,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-25 12:00:00,77682.29,77717.95,77550.61,77557.14,161.82067,-0.00161,-0.00136,0.00094,0.00092,-3e-05,0.00085,77426.88642,-130.25358,77557.14,0.0,77652.17567,95.03567,77637.02287,79.88287,167.34,151.00214,0.00116,0.00266,0.0,-1.0,-0.97493,-0.22252,trend,0.00142,0.00355,0.40163,-0.01113,-0.02202,0.00195,0.00574,0.33922,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-25 13:00:00,77557.14,77710.91,77557.14,77691.69,161.65796,0.00173,-0.00161,-0.00136,0.00094,0.00183,0.00092,77432.13005,-259.55995,77691.69,0.0,77655.93894,-35.75106,77655.24525,-36.44475,153.77,152.84571,0.00122,0.0026,-0.25882,-0.96593,-0.97493,-0.22252,trend,0.00142,0.00355,0.40167,-0.00941,-0.02202,0.00197,0.00573,0.34355,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-25 14:00:00,77691.7,77752.54,77638.0,77656.75,202.75966,-0.00045,0.00173,-0.00161,-0.00136,0.00092,-0.00077,77436.57797,-220.17203,77656.75,0.0,77656.01618,-0.73382,77655.74683,-1.00317,114.54,147.23643,0.00121,0.00229,-0.5,-0.86603,-0.97493,-0.22252,trend,0.00142,0.00354,0.401,-0.00986,-0.02202,0.0019,0.00571,0.33188,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-25 15:00:00,77656.74,77722.7,77299.89,77330.26,480.35839,-0.0042,-0.00045,0.00173,-0.00161,0.00094,-0.0014,77434.47266,104.21266,77330.26,0.0,77624.99179,294.73179,77547.25122,216.99122,422.81,164.6,0.00169,0.00233,-0.70711,-0.70711,-0.97493,-0.22252,trend,0.00164,0.00356,0.46002,-0.01402,-0.02202,0.00213,0.0057,0.37344,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-25 16:00:00,77330.25,77454.31,77140.23,77397.27,471.60364,0.00087,-0.0042,-0.00045,0.00173,-0.00136,-9e-05,77433.73598,36.46598,77397.27,0.0,77603.304,206.034,77497.25748,99.98748,314.08,177.06214,0.00172,0.00228,-0.86603,-0.5,-0.97493,-0.22252,trend,0.00153,0.00355,0.42999,-0.01316,-0.02202,0.00229,0.00569,0.40233,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-25 17:00:00,77397.27,77407.03,77210.96,77245.77,151.09691,-0.00196,0.00087,-0.0042,-0.00045,-0.00161,-3e-05,77430.01388,184.24388,77245.77,0.0,77569.25314,323.48314,77413.42832,167.65832,196.07,179.52429,0.00176,0.00222,-0.96593,-0.25882,-0.97493,-0.22252,trend,0.00156,0.00355,0.4378,-0.0151,-0.02202,0.00232,0.00567,0.40962,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-25 18:00:00,77245.78,77389.01,77216.29,77313.0,331.13304,0.00087,-0.00196,0.00087,-0.0042,0.00173,0.00183,77427.69677,114.69677,77313.0,0.0,77544.84808,231.84808,77379.95221,66.95221,172.72,185.08571,0.00179,0.00222,-1.0,-0.0,-0.97493,-0.22252,trend,0.00157,0.00355,0.44133,-0.01424,-0.02202,0.00239,0.00566,0.4229,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-25 19:00:00,77313.0,77343.81,77193.79,77330.01,293.84127,0.00022,0.00087,-0.00196,0.00087,-0.00045,0.00092,77425.76238,95.75238,77330.01,0.0,77524.38731,194.37731,77363.30481,33.29481,150.02,186.26286,0.00179,0.00222,-0.96593,0.25882,-0.97493,-0.22252,chop,0.00157,0.00355,0.44155,-0.01402,-0.02202,0.00241,0.00565,0.42647,0.0,1.0,1.0,1.0,0.1,0.05,0.02,0.04,4.0
2026-04-25 20:00:00,77330.0,77481.7,77311.05,77479.13,85.63447,0.00193,0.00022,0.00087,-0.00196,-0.0042,0.00094,77426.81917,-52.31083,77479.13,0.0,77520.07709,40.94709,77401.91321,-77.21679,170.65,191.81429,0.0018,0.00221,-0.86603,0.5,-0.97493,-0.22252,chop,0.0016,0.00355,0.45153,-0.01212,-0.02202,0.00248,0.00563,0.43934,0.0,1.0,1.0,1.0,0.1,0.05,0.02,0.04,4.0
2026-04-25 21:00:00,77479.14,77530.0,77415.2,77525.84,150.55151,0.0006,0.00193,0.00022,0.00087,0.00087,-0.00136,77428.77997,-97.06003,77525.84,0.0,77520.62594,-5.21406,77443.22214,-82.61786,114.8,191.71,0.00179,0.00222,-0.70711,0.70711,-0.97493,-0.22252,chop,0.00154,0.00355,0.43313,-0.01152,-0.02202,0.00247,0.00562,0.43984,0.0,1.0,1.0,1.0,0.1,0.05,0.02,0.04,4.0
2026-04-25 22:00:00,77525.83,77634.77,77498.81,77557.01,242.12513,0.0004,0.0006,0.00193,0.00022,-0.00196,-0.00161,77431.31918,-125.69082,77557.01,0.0,77524.09109,-32.91891,77481.15142,-75.85858,135.96,189.775,0.00176,0.0021,-0.5,0.86603,-0.97493,-0.22252,chop,0.00143,0.00355,0.40264,-0.01113,-0.02202,0.00245,0.00561,0.43612,0.0,1.0,1.0,1.0,0.1,0.05,0.02,0.04,4.0
2026-04-25 23:00:00,77557.01,77650.0,77530.0,77625.0,362.30872,0.00088,0.0004,0.0006,0.00193,0.00087,0.00173,77435.15445,-189.84555,77625.0,0.0,77533.70146,-91.29854,77529.10095,-95.89905,120.0,184.59286,0.00175,0.00211,-0.25882,0.96593,-0.97493,-0.22252,chop,0.00141,0.00355,0.39827,-0.01026,-0.02202,0.00238,0.0056,0.42469,0.0,1.0,1.0,1.0,0.1,0.05,0.02,0.04,4.0
2026-04-26 00:00:00,77625.0,77642.43,77445.94,77502.4,307.91239,-0.00158,0.00088,0.0004,0.0006,0.00022,-0.00045,77436.48604,-65.91396,77502.4,0.0,77530.72037,28.32037,77520.20063,17.80063,196.49,186.42786,0.00175,0.00209,0.0,1.0,-0.78183,0.62349,chop,0.00145,0.00355,0.40936,-0.01182,-0.02202,0.00241,0.00559,0.43036,0.0,1.0,1.0,1.0,0.1,0.05,0.02,0.04,4.0
2026-04-26 01:00:00,77502.39,77572.81,77451.16,77461.16,130.56583,-0.00053,-0.00158,0.00088,0.0004,0.00193,-0.0042,77436.97463,-24.18537,77461.16,0.0,77524.09557,62.93557,77500.52042,39.36042,121.65,182.20714,0.00166,0.00209,0.25882,0.96593,-0.78183,0.62349,chop,0.00144,0.00355,0.40547,-0.01041,-0.02202,0.00235,0.00558,0.42159,0.0,1.0,1.0,1.0,0.1,0.05,0.02,0.04,4.0
2026-04-26 02:00:00,77461.16,77590.97,77452.07,77512.67,85.92459,0.00066,-0.00053,-0.00158,0.00088,0.0006,0.00087,77438.47355,-74.19645,77512.67,0.0,77523.00742,10.33742,77504.57028,-8.09972,138.9,180.17571,0.00168,0.00202,0.5,0.86603,-0.78183,0.62349,chop,0.00143,0.00355,0.40447,-0.00975,-0.02202,0.00232,0.00557,0.4174,0.0,1.0,1.0,1.0,0.1,0.05,0.02,0.04,4.0
2026-04-26 03:00:00,77512.67,77541.96,77326.51,77400.21,146.77411,-0.00145,0.00066,-0.00053,-0.00158,0.0004,-0.00196,77437.71586,37.50586,77400.21,0.0,77511.31243,111.10243,77469.78352,69.57352,215.45,184.58143,0.00119,0.00191,0.70711,0.70711,-0.78183,0.62349,chop,0.00145,0.00355,0.40755,-0.01118,-0.02202,0.00238,0.00556,0.42894,0.0,1.0,1.0,1.0,0.1,0.05,0.02,0.04,4.0
2026-04-26 04:00:00,77400.21,77814.43,77383.46,77774.29,227.07196,0.00483,-0.00145,0.00066,-0.00053,0.00088,0.00087,77444.38069,-329.90931,77774.29,0.0,77536.35791,-237.93209,77571.28568,-203.00432,430.97,207.18357,0.00182,0.00203,0.86603,0.5,-0.78183,0.62349,chop,0.00176,0.00356,0.49365,-0.00641,-0.02202,0.00266,0.00555,0.47982,0.0,1.0,1.0,1.0,0.1,0.05,0.02,0.04,4.0
2026-04-26 05:00:00,77774.29,78200.0,77719.77,77983.31,797.06637,0.00269,0.00483,-0.00145,0.00066,-0.00158,0.00022,77455.05256,-528.25744,77983.31,0.0,77578.92478,-404.38522,77708.62712,-274.68288,480.23,211.285,0.00176,0.002,0.96593,0.25882,-0.78183,0.62349,chop,0.00181,0.00357,0.50657,-0.00373,-0.02202,0.00271,0.00555,0.48858,0.0,1.0,1.0,1.0,0.1,0.05,0.02,0.04,4.0
2026-04-26 06:00:00,77983.31,78045.0,77899.45,77999.04,206.01822,0.0002,0.00269,0.00483,-0.00145,-0.00053,0.00193,77465.82459,-533.21541,77999.04,0.0,77618.93575,-380.10425,77805.43141,-193.60859,145.55,199.24714,0.00177,0.00197,1.0,0.0,-0.78183,0.62349,trend,0.00181,0.00356,0.50671,-0.00353,-0.02202,0.00255,0.00554,0.46115,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-26 07:00:00,77999.04,78121.45,77968.36,78102.53,175.6113,0.00133,0.0002,0.00269,0.00483,0.00066,0.0006,77478.43262,-624.09738,78102.53,0.0,77664.99235,-437.53765,77904.46428,-198.06572,153.09,196.17714,0.00177,0.00196,0.96593,-0.25882,-0.78183,0.62349,trend,0.00182,0.00356,0.51038,-0.00221,-0.02202,0.00251,0.00553,0.45412,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-26 08:00:00,78102.53,78210.0,78019.65,78032.59,265.96473,-0.0009,0.00133,0.0002,0.00269,-0.00145,0.0004,77489.40603,-543.18397,78032.59,0.0,77700.00165,-332.58835,77947.17285,-85.41715,190.35,197.43643,0.0018,0.00195,0.86603,-0.5,-0.78183,0.62349,trend,0.0018,0.00356,0.50658,-0.00311,-0.02202,0.00253,0.00552,0.45805,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-26 09:00:00,78032.59,78058.45,77926.59,77999.99,168.80014,-0.00042,-0.0009,0.00133,0.0002,0.00483,0.00088,77499.5166,-500.4734,77999.99,0.0,77728.57197,-271.41803,77964.77857,-35.21143,131.86,196.13929,0.00182,0.00189,0.70711,-0.70711,-0.78183,0.62349,trend,0.0018,0.00355,0.50733,-0.00352,-0.01918,0.00251,0.00552,0.45589,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-26 10:00:00,78000.0,78050.19,77954.0,78002.43,153.3474,3e-05,-0.00042,-0.0009,0.00133,0.00269,-0.00158,77509.47529,-492.95471,78002.43,0.0,77754.65368,-247.77632,77977.32904,-25.10096,96.19,190.82071,0.00183,0.00184,0.5,-0.86603,-0.78183,0.62349,trend,0.00179,0.00355,0.50593,-0.00349,-0.01697,0.00245,0.00551,0.44423,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
2026-04-26 11:00:00,78002.43,78149.99,78002.42,78101.44,133.58626,0.00127,3e-05,-0.00042,-0.0009,0.0002,-0.00053,77521.19736,-580.24264,78101.44,0.0,77787.68095,-313.75905,78018.69936,-82.74064,147.57,193.16143,0.00184,0.00161,0.25882,-0.96593,-0.78183,0.62349,trend,0.00178,0.00353,0.50475,-0.00223,-0.01697,0.00247,0.0055,0.4499,0.0,1.0,5.0,1.0,0.2,0.1,0.015,0.03,8.0
