date,timestamp,open,high,low,close,volume,ret1,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_5,ret_lag_10,ema_5,ema_diff_5,ema_15,ema_diff_15,ema_60,ema_diff_60,ema_240,ema_diff_240,tr,atr14,vol_12,vol_48,hour_sin,hour_cos,dow_sin,dow_cos,future_close,future_ret,pred,best_param,wallet
2025-11-05 00:45:00,1762303500000,100395.5,100539.94,100389.64,100497.98,96.19454,0.0010207628827985,-0.0034878496001216,-0.0011518586535191,-0.0010904875928438,-0.0014177575887887,-0.0013256657970254,100685.88866289862,187.9086628986261,100974.44489131703,476.4648913170531,101052.04101512847,554.0610151284927,102742.21624328024,2244.236243280233,150.3000000000029,285.98214285714283,0.0018823654873486,0.002532467308301,0.0,1.0,0.9749279121818236,-0.2225209339563143,101270.0,0.0076819454480578,0.0046851818507379,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0104989673425275
2025-11-05 00:50:00,1762303800000,100497.98,100714.28,100350.0,100705.07,122.65394,0.0020606384327328,0.0010207628827985,-0.0034878496001216,-0.0011518586535191,-0.0031378892225589,-0.0012927447668025,100692.28244193242,-12.787558067589998,100940.77302990244,235.70302990241908,101040.6649162718,335.5949162718025,102725.3104653277,2020.24046532769,364.2799999999989,296.16714285714363,0.0020177830690869,0.0025503641306643,0.0,1.0,0.9749279121818236,-0.2225209339563143,101350.0,0.0064041462857826,0.0063675226122528,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0104989673425275
2025-11-05 00:55:00,1762304100000,100705.06,100718.16,100525.21,100564.3,56.56135,-0.0013978442197597,0.0020606384327328,0.0010207628827985,-0.0034878496001216,-0.0010904875928438,-0.0024185621985119,100649.62162795496,85.32162795495242,100893.71390116462,329.41390116461844,101025.04639442684,460.7463944268238,102707.37676852,2143.076768519997,192.9499999999971,289.00142857142885,0.0020197249014872,0.0025572079856186,0.0,1.0,0.9749279121818236,-0.2225209339563143,101584.28,0.0101425655028672,0.0074487873951884,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0104989673425275
2025-11-05 01:00:00,1762304400000,100564.3,100645.4,100222.0,100226.9,117.57878,-0.0033550673549163,-0.0013978442197597,0.0020606384327328,0.0010207628827985,-0.0011518586535191,-0.0001524908067922,100508.71441863663,281.81441863664077,100810.36216351904,583.462163519056,100998.87766018332,771.9776601833291,102686.7918990717,2459.8918990717066,423.3999999999942,303.4492857142853,0.0021519129065158,0.0026007936655571,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,101731.25,0.015009443572534,0.005038685955204,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0104989673425275
2025-11-05 01:05:00,1762304700000,100226.9,100321.66,100039.1,100120.89,141.15372,-0.0010577000785217,-0.0033550673549163,-0.0013978442197597,0.0020606384327328,-0.0034878496001216,0.0032579852536109,100379.43961242442,258.5496124244237,100724.17814307916,603.2881430791749,100970.09117952157,849.2011795215658,102665.49810737815,2544.608107378168,282.5599999999977,307.88714285714275,0.0021021466595857,0.0025818021533788,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,101395.01,0.0127258157613261,0.0111372123718841,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0104989673425275
2025-11-05 01:10:00,1762305000000,100120.89,100410.89,100120.89,100386.46,110.54444,0.0026524934007279,-0.0010577000785217,-0.0033550673549163,-0.0013978442197597,0.0010207628827985,-0.0014177575887887,100381.7797416163,-4.6802583837124985,100681.96337519427,295.5033751942683,100950.95573101264,564.4957310126483,102646.58492806384,2260.1249280638294,290.0,300.17428571428485,0.0023276739331348,0.0025871105791536,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,101460.08,0.0106948686107668,0.0104572380204612,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0104989673425275
2025-11-05 01:15:00,1762305300000,100386.46,100386.47,99666.0,99688.01,252.02686,-0.006957611614156,0.0026524934007279,-0.0010577000785217,-0.0033550673549163,0.0020606384327328,-0.0031378892225589,100150.52316107754,462.51316107754246,100557.71920329498,869.7092032949877,100909.54767425814,1221.537674258143,102622.03243903426,2934.022439034263,720.4700000000012,327.5057142857134,0.0026388674788144,0.0027747508673793,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,101677.93,0.0199614778146337,0.013287363282592,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0104989673425275
2025-11-05 01:20:00,1762305600000,99688.0,99780.11,99349.84,99496.23,287.01218,-0.0019238020700784,-0.006957611614156,0.0026524934007279,-0.0010577000785217,-0.0013978442197597,-0.0010904875928438,99932.42544071836,436.1954407183657,100425.03305288313,928.803052883115,100863.20938985625,1366.9793898562348,102596.09216983066,3099.862169830667,430.2700000000041,348.4585714285713,0.0026424623303727,0.0027734172098772,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,101880.99,0.0239683453332855,0.0169124790417208,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0104989673425275
2025-11-05 01:25:00,1762305900000,99496.23,99496.23,99081.87,99113.39,301.01485,-0.0038477839813628,-0.0019238020700784,-0.006957611614156,0.0026524934007279,-0.0033550673549163,-0.0011518586535191,99659.41362714558,546.0236271455797,100261.07767127272,1147.6876712727244,100805.83826231996,1692.4482623199583,102567.19007713498,3453.800077134976,414.3600000000006,343.94714285714247,0.0026903303769295,0.0028235093882522,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,101788.64,0.0269918121053067,0.0184236625799483,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0104989673425275
2025-11-05 01:30:00,1762306200000,99113.4,99578.14,99000.07,99154.6,258.53299,0.0004157864038352,-0.0038477839813628,-0.0019238020700784,-0.006957611614156,-0.0010577000785217,-0.0034878496001216,99491.14241809706,336.54241809705854,100122.76796236364,968.16796236363,100751.69930289962,1597.0993028996163,102538.8698275322,3384.269827532189,578.0699999999924,367.5235714285705,0.0027479696052671,0.0025725275797679,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,101729.85,0.0259720678617028,0.0230996986851394,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0104989673425275
2025-11-05 01:35:00,1762306500000,99154.61,99520.82,98980.0,98999.81,312.16076,-0.0015610975184208,0.0004157864038352,-0.0038477839813628,-0.0019238020700784,0.0026524934007279,0.0010207628827985,99327.36494539805,327.5549453980493,99982.39821706818,982.5882170681872,100694.26030936193,1694.4503093619278,102509.50003643236,3509.690036432352,540.820000000007,382.4735714285707,0.0027468900107589,0.0025728011960219,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,101608.68,0.0263522727972911,0.0242144510271476,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0104989673425275
2025-11-05 01:40:00,1762306800000,98999.81,99418.72,98966.8,99349.73,239.15947,0.0035345522380294,-0.0015610975184208,0.0004157864038352,-0.0038477839813628,-0.006957611614156,0.0020606384327328,99334.8199635987,-14.910036401299294,99903.31468993466,553.5846899346652,100650.17734839924,1300.4473483992333,102483.27787845366,3133.547878453668,451.91999999999825,392.0028571428566,0.0030095092501799,0.0026239302822697,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,101851.89,0.0251853729245163,0.0191584291986312,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0104989673425275
2025-11-05 01:45:00,1762307100000,99349.73,99966.84,99250.77,99916.0,250.46496,0.005699763854416,0.0035345522380294,-0.0015610975184208,0.0004157864038352,-0.0019238020700784,-0.0013978442197597,99528.54664239912,-387.4533576008689,99904.90035369282,-11.099646307178771,100626.10595992712,710.1059599271248,102461.9726678441,2545.972667844093,716.0699999999924,423.66071428571325,0.0035338982644275,0.0027294289759816,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,102106.47,0.0219231154169503,0.0176638933112319,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0104989673425275
2025-11-05 01:50:00,1762307400000,99915.99,100650.44,99728.46,100650.43,253.43731,0.0073504743984946,0.005699763854416,0.0035345522380294,-0.0015610975184208,-0.0038477839813628,-0.0033550673549163,99902.50776159942,-747.9222384005698,99998.09155948122,-652.338440518768,100626.9034694377,-23.526530562288823,102446.93911873335,1796.50911873336,921.979999999996,462.6749999999987,0.0041547644450089,0.0029239587660951,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,102168.49,0.0150824989023892,0.0088150893633848,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0150722337476765
2025-11-05 01:55:00,1762307700000,100650.43,101015.01,100500.31,100761.62,501.91854,0.0011047146047959,0.0073504743984946,0.005699763854416,0.0035345522380294,0.0004157864038352,-0.0010577000785217,100188.87850773297,-572.7414922670432,100093.53261454609,-668.0873854539241,100631.32040486595,-130.2995951340272,102432.95306795547,1671.3330679554929,514.6999999999971,488.7035714285698,0.0041430561723126,0.002709146265044,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,102164.09,0.0139186924545278,0.0056167365942883,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0150722337476765
2025-11-05 02:00:00,1762308000000,100761.62,101400.0,100754.54,101212.4,377.19812,0.0044737271989077,0.0011047146047959,0.0073504743984946,0.005699763854416,-0.0015610975184208,0.0026524934007279,100530.05233848863,-682.3476615113614,100233.3910377278,-979.0089622721862,100650.37219487036,-562.0278051296336,102422.82399685212,1210.4239968521288,645.4600000000064,508.787857142856,0.0041536765229144,0.002747634608739,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,102223.42,0.0099890922456142,0.0056547053028743,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0150722337476765
2025-11-05 02:05:00,1762308300000,101213.19,101580.0,101182.94,101185.2,373.7084,-0.0002687417747232,0.0044737271989077,0.0011047146047959,0.0073504743984946,0.0035345522380294,-0.006957611614156,100748.43489232576,-436.7651076742331,100352.36715801182,-832.8328419881727,100667.90753274344,-517.2924672565423,102412.55325828904,1227.3532582890475,397.0599999999977,523.3671428571417,0.0041273513724197,0.0026999585787181,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,102080.0,0.0088431905061214,0.0058219216269589,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0150722337476765
2025-11-05 02:10:00,1762308600000,101184.39,101244.05,100970.24,101105.8,197.33562,-0.0007846997386968,-0.0002687417747232,0.0044737271989077,0.0011047146047959,0.005699763854416,-0.0019238020700784,100867.55659488383,-238.2434051161545,100446.54626326034,-659.253736739658,100682.26466281744,-423.5353371825622,102401.70883290906,1295.9088329090591,273.8099999999977,512.682142857142,0.0041131134373876,0.0027000429711385,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,102164.05,0.0104667585835827,0.0074026274800435,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0150722337476765
2025-11-05 02:15:00,1762308900000,101105.8,101450.0,100900.0,101360.01,196.88375,0.0025142969048264,-0.0007846997386968,-0.0002687417747232,0.0044737271989077,0.0073504743984946,-0.0038477839813628,101031.70772992258,-328.3022700774163,100560.7292303528,-799.2807696472009,100704.4858214136,-655.5241785864055,102393.06402931646,1033.0540293164668,550.0,531.7849999999993,0.0033724774285837,0.0026664749789678,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,102130.0,0.0075965856751594,0.0058670054746276,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0150722337476765
2025-11-05 02:20:00,1762309200000,101360.0,101499.99,101153.84,101439.85,162.28891,0.000787687372959,0.0025142969048264,-0.0007846997386968,-0.0002687417747232,0.0011047146047959,0.0004157864038352,101167.75515328172,-272.0948467182752,100670.61932655868,-769.2306734413141,100728.59612235083,-711.2538776491565,102385.15353944662,945.3035394466132,346.15000000000873,535.7957142857142,0.0032173700631968,0.0026554674423724,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,102144.2,0.0069435236743744,0.0020194165899241,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0150722337476765
2025-11-05 02:25:00,1762309500000,101439.85,101439.85,101063.37,101270.0,246.70161,-0.0016743912771953,0.000787687372959,0.0025142969048264,-0.0007846997386968,0.0044737271989077,-0.0015610975184208,101201.8367688545,-68.16323114550323,100745.54191073886,-524.4580892611411,100746.34706915902,-523.6529308409808,102375.89915322716,1105.8991532271466,376.4800000000105,511.22500000000065,0.0029300420422223,0.0026672426911391,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,101980.91,0.0070199466771996,0.0009305997577123,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0150722337476765
2025-11-05 02:30:00,1762309800000,101270.0,101470.0,101146.71,101350.0,442.7573,0.000789967413844,-0.0016743912771953,0.000787687372959,0.0025142969048264,-0.0002687417747232,0.0035345522380294,101251.22451256966,-98.77548743033547,100821.0991718965,-528.9008281035058,100766.13896853084,-583.8610314691468,102367.38546730824,1017.3854673082532,323.2899999999936,503.5835714285713,0.0029159367021998,0.0025870130205206,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,101925.88,0.0056820917612234,0.0016844379053651,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0150722337476765
2025-11-05 02:35:00,1762310100000,101350.0,101609.1,101270.57,101584.28,503.48042,0.0023115934879132,0.000789967413844,-0.0016743912771953,0.000787687372959,-0.0007846997386968,0.005699763854416,101362.24300837978,-222.03699162021803,100916.49677540944,-667.7832245905593,100792.9632646446,-791.3167353554018,102360.88666674968,776.606666749678,338.52999999999884,498.1671428571426,0.0027137377367523,0.0026075064826904,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,101859.78,0.0027120337910551,0.0015108272009963,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0150722337476765
2025-11-05 02:40:00,1762310400000,101584.29,101731.26,101430.71,101731.25,561.5916,0.001446778970132,0.0023115934879132,0.000789967413844,-0.0016743912771953,0.0025142969048264,0.0073504743984946,101485.24533891986,-246.00466108013643,101018.34092848326,-712.9090715167404,100823.72676416444,-907.523235835557,102355.66146619574,624.4114661957428,300.54999999998836,478.3442857142851,0.0026838905044107,0.0025640458340166,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,101700.14,-0.0003058057381581,-0.0008575661722159,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0150722337476765
2025-11-05 02:45:00,1762310700000,101731.25,101922.98,101328.0,101395.01,338.72378,-0.0033051790870554,0.001446778970132,0.0023115934879132,0.000789967413844,0.000787687372959,0.0011047146047959,101455.16689261324,60.15689261324587,101065.42456242284,-329.58543757714506,100842.45736206068,-552.5526379393123,102347.68925485802,952.679254858027,594.9799999999959,482.2128571428558,0.0028052184955901,0.0026111691995051,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,101566.32,0.0016895308753361,0.0027604962122892,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0150722337476765
2025-11-05 02:50:00,1762311000000,101395.02,101560.0,101280.0,101460.08,139.54875,0.0006417475573996,-0.0033051790870554,0.001446778970132,0.0023115934879132,-0.0016743912771953,0.0044737271989077,101456.8045950755,-3.275404924497707,101114.75649212,-345.3235078800062,100862.70728461607,-597.3727153839282,102340.32320295049,880.2432029504853,280.0,469.93285714285594,0.0020378600646736,0.0026037337528027,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,101676.77,0.0021357168257702,0.0015055181002284,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0150722337476765
2025-11-05 02:55:00,1762311300000,101460.08,101749.84,101372.66,101677.93,160.77259,0.0021471498938301,0.0006417475573996,-0.0033051790870554,0.001446778970132,0.000789967413844,-0.0002687417747232,101530.51306338368,-147.41693661632598,101185.153180605,-492.77681939500326,100889.4358982352,-788.4941017647798,102334.82616392184,656.8961639218614,377.179999999993,445.7264285714274,0.002079870695638,0.0025951269672066,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,101884.43,0.002030922541401,-0.0019696291045025,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0150722337476765
2025-11-05 03:00:00,1762311600000,101677.94,101881.0,101461.98,101880.99,212.22437,0.0019970902240045,0.0021471498938301,0.0006417475573996,-0.0033051790870554,0.0023115934879132,-0.0007846997386968,101647.33870892246,-233.6512910775491,101272.13278302936,-608.8572169706313,100921.94586878488,-959.0441312151232,102331.05988870258,450.0698887025792,419.0200000000041,409.8007142857137,0.0017785444650379,0.0026092471359478,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,102064.91,0.0018052435493609,-0.0015683469591397,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0150722337476765
2025-11-05 03:05:00,1762311900000,101880.99,101898.25,101541.61,101788.64,191.4237,-0.0009064497704626,0.0019970902240045,0.0021471498938301,0.0006417475573996,0.001446778970132,0.0025142969048264,101694.43913928165,-94.20086071835247,101336.69618515072,-451.9438148492918,100950.36206980833,-838.2779301916744,102326.55847883783,537.9184788378334,356.6399999999994,398.51071428571385,0.001814406836172,0.0025880839468962,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,102150.0,0.0035501014651537,-0.0008145948858234,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0150722337476765
2025-11-05 03:10:00,1762312200000,101788.65,101800.0,101604.77,101729.85,78.51389,-0.0005775693633395,-0.0009064497704626,0.0019970902240045,0.0021471498938301,-0.0033051790870554,0.000787687372959,101706.2427595211,-23.607240478901076,101385.84041200687,-344.0095879931323,100975.91905112608,-753.9309488739236,102321.60654125412,591.7565412541153,195.22999999999593,366.3514285714274,0.0018020470362339,0.0025808213408367,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,101874.39,0.0014208219121525,-0.0006428869368022,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0150722337476765
2025-11-05 03:15:00,1762312500000,101729.85,101776.57,101502.42,101608.68,133.40163,-0.0011910958288054,-0.0005775693633395,-0.0009064497704626,0.0019970902240045,0.0006417475573996,-0.0016743912771953,101673.72183968074,65.04183968075085,101413.695360506,-194.98463949398135,100996.6653117449,-612.0146882550907,102315.69013842214,707.0101384221489,274.15000000000873,357.57214285714247,0.001744759110146,0.0025801968334052,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,101998.3,0.0038345149252998,0.0006199235587323,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0150722337476765
2025-11-05 03:20:00,1762312800000,101604.4,101872.0,101597.46,101851.89,269.72403,0.0023935947204511,-0.0011910958288054,-0.0005775693633395,-0.0009064497704626,0.0021471498938301,0.000789967413844,101733.11122645384,-118.77877354616066,101468.46969044275,-383.4203095572448,101024.70546545816,-827.184534541826,102311.84117461782,459.95117461781774,274.5399999999936,357.62428571428507,0.0018517700830171,0.002600779644437,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,102021.79,0.0016681084661265,0.0011237609313549,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0150722337476765
2025-11-05 03:25:00,1762313100000,101851.88,102174.81,101845.77,102106.47,216.38439,0.0024995117910919,0.0023935947204511,-0.0011910958288054,-0.0005775693633395,0.0019970902240045,0.0023115934879132,101857.56415096924,-248.90584903076524,101548.2197291374,-558.250270862598,101060.17315511528,-1046.296844884724,102310.13684951726,203.66684951726347,329.0399999999936,341.84142857142746,0.0018310010085357,0.0026190361403301,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,102160.49,0.000529055602451,0.0005989253979215,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0150722337476765
2025-11-05 03:30:00,1762313400000,102106.46,102168.5,101858.91,102168.49,362.36841,0.0006074051918552,0.0024995117910919,0.0023935947204511,-0.0011910958288054,-0.0009064497704626,0.001446778970132,101961.20610064616,-207.2838993538462,101625.75351299524,-542.736487004775,101096.5114123246,-1071.978587675403,102308.96135699016,140.47135699015053,309.5899999999965,339.22999999999803,0.0018308284959758,0.0026136285284092,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,102263.77,0.0009325771575952,0.0006779969732312,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0150722337476765
2025-11-05 03:35:00,1762313700000,102168.49,102232.08,102025.24,102164.09,185.67962,-4.306611559012907e-05,0.0006074051918552,0.0024995117910919,0.0023935947204511,-0.0005775693633395,-0.0033051790870554,102028.83406709744,-135.25593290255347,101693.04557387084,-471.04442612917046,101131.51398896967,-1032.576011030309,102307.75910506494,143.66910506493878,206.8399999999965,327.1128571428541,0.0017640992328586,0.0026126671981332,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,102152.27,-0.0001156962294676,0.0014137967392712,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0150722337476765
2025-11-05 03:40:00,1762314000000,102164.08,102240.0,102091.38,102223.42,129.57142,0.0005807324276074,-4.306611559012907e-05,0.0006074051918552,0.0024995117910919,-0.0011910958288054,0.0006417475573996,102093.69604473164,-129.72395526836044,101759.34237713696,-464.0776228630275,101167.31418605264,-1056.1058139473462,102307.05919547932,83.6391954793362,148.61999999999534,314.6364285714257,0.0017382922828513,0.0026017120788959,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,101808.73,-0.0040567024660298,-0.0003967711421205,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0150722337476765
2025-11-05 03:45:00,1762314300000,102223.42,102272.23,102079.99,102080.0,288.39236,-0.0014030052995682,0.0005807324276074,-4.306611559012907e-05,0.0006074051918552,0.0023935947204511,0.0021471498938301,102089.13069648776,9.13069648775854,101799.42457999484,-280.57542000514513,101197.2383111001,-882.7616888999037,102305.17488680316,225.17488680315728,192.2399999999907,304.1871428571394,0.0014284545379178,0.0026032401078254,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,101882.89,-0.0019309365203762,-0.0040940137535862,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0150722337476765
2025-11-05 03:50:00,1762314600000,102080.0,102203.49,101989.75,102164.05,473.84394,0.0008233738244514,-0.0014030052995682,0.0005807324276074,-4.306611559012907e-05,0.0024995117910919,0.0019970902240045,102114.10379765852,-49.946202341481694,101845.0027574955,-319.0472425045009,101228.93705499845,-935.1129450015578,102304.00372591685,139.95372591682826,213.74000000000524,297.9864285714263,0.0014303353616106,0.0026036242498636,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,102018.98,-0.001419971115084,-0.0047552819868926,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0150722337476765
2025-11-05 03:55:00,1762314900000,102164.04,102190.54,102053.8,102130.0,292.93933,-0.0003332874920287,0.0008233738244514,-0.0014030052995682,0.0005807324276074,0.0006074051918552,-0.0009064497704626,102119.40253177236,-10.59746822764282,101880.62741280856,-249.37258719143577,101258.48010237554,-871.5198976244574,102302.55971159389,172.55971159387263,136.7399999999907,265.2549999999974,0.0013603645269772,0.0025958929962735,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,101882.89,-0.0024195633016743,-0.0029734637736843,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0150722337476765
2025-11-05 04:00:00,1762315200000,102130.0,102203.49,102067.99,102144.2,225.598,0.0001390384803681,-0.0003332874920287,0.0008233738244514,-0.0014030052995682,-4.306611559012907e-05,-0.0005775693633395,102127.66835451491,-16.531645485083573,101913.5739862075,-230.62601379249827,101287.52009901896,-856.6799009810347,102301.24552311593,157.04552311591397,135.5,254.9335714285688,0.0012604823270713,0.0025873761858046,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,101799.5,-0.0033746409487762,-0.0043457099175239,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0150722337476765
2025-11-05 04:05:00,1762315500000,102144.2,102236.92,101892.99,101980.91,460.58179,-0.0015986223397901,0.0001390384803681,-0.0003332874920287,0.0008233738244514,0.0005807324276074,-0.0011910958288054,102078.74890300995,97.83890300994972,101921.99098793155,-58.91901206843613,101310.25419413309,-670.655805866918,102298.58713703197,317.67713703196205,343.929999999993,252.5585714285688,0.0013304026441238,0.0025726371216951,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,101658.93,-0.0031572575690882,-0.0034491171228178,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 2.0}",1.0150722337476765
