date,open,high,low,close,volume,ret1,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_5,ret_lag_10,ema_2,ema_diff_2,ema_100,ema_diff_100,ema_5,ema_diff_5,ema_80,ema_diff_80,ema_20,ema_diff_20,tr,atr14,vol_12,vol_48,hour_sin,hour_cos,dow_sin,dow_cos,regime,future_close,future_ret
2025-11-23 18:30:00,86890.74,87259.58,86873.0,87188.93,6.59104,0.00343,0.00106,0.00064,-0.00163,0.00186,0.00109,87078.7901,-110.1399,86041.46194,-1147.46806,86960.25045,-228.67955,86199.30396,-989.62604,86831.1286,-357.8014,386.58,5097.44857,0.00295,0.00219,-0.99144,0.13053,-0.78183,0.62349,chop,87633.24,0.0051
2025-11-23 18:45:00,87198.95,87198.95,86939.41,86995.01,8.85299,-0.00222,0.00343,0.00106,0.00064,0.00014,-0.00181,87022.9367,27.9267,86060.34408,-934.66592,86971.83697,-23.17303,86218.95102,-776.05898,86846.73636,-148.27364,259.54,5102.09143,0.00301,0.0022,-0.98079,0.19509,-0.78183,0.62349,chop,87554.83,0.00644
2025-11-23 19:00:00,86995.02,87241.39,86845.89,87239.59,9.97034,0.00281,-0.00222,0.00343,0.00106,-0.00163,0.00354,87167.37223,-72.21777,86083.69549,-1155.89451,87061.08798,-178.50202,86244.15198,-995.43802,86884.15099,-355.43901,395.5,5103.34143,0.00311,0.00223,-0.96593,0.25882,-0.78183,0.62349,chop,87490.41,0.00288
2025-11-23 19:15:00,87239.59,87539.76,87239.59,87460.56,9.42183,0.00253,0.00281,-0.00222,0.00343,0.00064,-0.00763,87362.83074,-97.72926,86110.96013,-1349.59987,87194.24532,-266.31468,86274.18675,-1186.37325,86939.04709,-521.51291,300.17,5105.12929,0.00313,0.00216,-0.94693,0.32144,-0.78183,0.62349,chop,87269.31,-0.00219
2025-11-23 19:30:00,87441.74,87665.97,87143.1,87633.55,8.70351,0.00198,0.00253,0.00281,-0.00222,0.00106,0.00037,87543.31025,-90.23975,86141.11043,-1492.43957,87340.68021,-292.86979,86307.75127,-1325.79873,87005.19022,-628.35978,522.87,5116.62571,0.00301,0.00216,-0.92388,0.38268,-0.78183,0.62349,chop,87587.57,-0.00052
2025-11-23 19:45:00,87646.7,87656.21,87292.53,87324.07,7.53746,-0.00353,0.00198,0.00253,0.00281,0.00343,0.00186,87397.15008,73.08008,86164.53537,-1159.53463,87335.14347,11.07347,86332.84556,-991.22444,87035.55972,-288.51028,363.68,5126.78929,0.00215,0.00223,-0.89687,0.44229,-0.78183,0.62349,chop,87669.01,0.00395
2025-11-23 20:00:00,87336.19,87665.97,87257.9,87451.61,10.78194,0.00146,-0.00353,0.00198,0.00253,-0.00222,0.00014,87433.45669,-18.15331,86190.02199,-1261.58801,87373.96565,-77.64435,86360.46937,-1091.14063,87075.18356,-376.42644,408.07,5122.95857,0.00216,0.00221,-0.86603,0.5,-0.78183,0.62349,chop,87990.99,0.00617
2025-11-23 20:15:00,87451.61,87692.0,87413.21,87633.24,8.38725,0.00208,0.00146,-0.00353,0.00198,0.00281,-0.00163,87566.64556,-66.59444,86218.60057,-1414.63943,87460.39043,-172.84957,86391.89581,-1241.34419,87128.33179,-504.90821,278.79,332.53643,0.00217,0.00222,-0.83147,0.55557,-0.78183,0.62349,trend,87748.32,0.00131
2025-11-23 20:30:00,87623.91,87650.46,87427.0,87554.83,8.07979,-0.00089,0.00208,0.00146,-0.00353,0.00253,0.00064,87558.76852,3.93852,86245.06056,-1309.76944,87491.87029,-62.95971,86420.61023,-1134.21977,87168.95067,-385.87933,223.46,328.34643,0.00221,0.00222,-0.79335,0.60876,-0.78183,0.62349,trend,87901.86,0.00396
2025-11-23 20:45:00,87536.02,87594.44,86828.67,87490.41,9.1399,-0.00074,-0.00089,0.00208,0.00146,0.00198,0.00106,87513.19617,22.78617,86269.72094,-1220.68906,87491.38353,0.97353,86447.02504,-1043.38496,87199.56584,-290.84416,765.77,359.65214,0.00214,0.00219,-0.75184,0.65935,-0.78183,0.62349,trend,87765.56,0.00314
2025-11-23 21:00:00,87483.37,87522.33,87218.51,87269.31,7.93495,-0.00253,-0.00074,-0.00089,0.00208,-0.00353,0.00343,87350.60539,81.29539,86289.51479,-979.79521,87417.35902,148.04902,86467.32838,-801.98162,87206.20814,-63.10186,303.82,360.52,0.00234,0.00222,-0.70711,0.70711,-0.78183,0.62349,trend,87951.29,0.00781
2025-11-23 21:15:00,87288.92,87712.35,87002.96,87587.57,7.42752,0.00365,-0.00253,-0.00074,-0.00089,0.00146,-0.00222,87508.5818,-78.9882,86315.21885,-1272.35115,87474.09601,-113.47399,86494.98866,-1092.58134,87242.52832,-345.04168,709.39,392.265,0.00251,0.00227,-0.65935,0.75184,-0.78183,0.62349,trend,87352.01,-0.00269
2025-11-23 21:30:00,87587.56,87842.37,87400.0,87669.01,6.95325,0.00093,0.00365,-0.00253,-0.00074,0.00208,0.00281,87615.53393,-53.47607,86342.02659,-1326.98341,87539.06734,-129.94266,86523.97684,-1145.03316,87283.14562,-385.86438,442.37,409.94143,0.00236,0.00223,-0.60876,0.79335,-0.78183,0.62349,trend,87040.61,-0.00717
2025-11-23 21:45:00,87669.02,87995.6,87656.84,87990.99,5.56134,0.00367,0.00093,0.00365,-0.00253,-0.00089,0.00253,87865.83798,-125.15202,86374.67934,-1616.31066,87689.70823,-301.28177,86560.19939,-1430.79061,87350.55937,-640.43063,338.76,407.055,0.00237,0.00228,-0.55557,0.83147,-0.78183,0.62349,trend,86835.95,-0.01313
2025-11-23 22:00:00,87992.03,88210.11,87681.8,87748.32,7.64164,-0.00276,0.00367,0.00093,0.00365,-0.00074,0.00198,87787.49266,39.17266,86401.88014,-1346.43986,87709.24548,-39.07452,86589.5357,-1158.7843,87388.44134,-359.87866,528.31,417.17857,0.00251,0.00231,-0.5,0.86603,-0.78183,0.62349,trend,86817.21,-0.01061
2025-11-23 22:15:00,87748.32,87982.11,87554.24,87901.86,7.23146,0.00175,-0.00276,0.00367,0.00093,-0.00253,-0.00353,87863.73755,-38.12245,86431.58271,-1470.27729,87773.45032,-128.40968,86621.93877,-1279.92123,87437.33835,-464.52165,427.87,429.20214,0.00246,0.00231,-0.44229,0.89687,-0.78183,0.62349,trend,86322.9,-0.01796
2025-11-23 22:30:00,87904.34,87904.34,87663.29,87765.56,6.97952,-0.00155,0.00175,-0.00276,0.00367,0.00365,0.00146,87798.28585,32.72585,86457.9981,-1307.5619,87770.82022,5.26022,86650.17633,-1115.38367,87468.59756,-296.96244,241.05,418.17,0.00247,0.00233,-0.38268,0.92388,-0.78183,0.62349,trend,86400.01,-0.01556
2025-11-23 22:45:00,87765.55,87985.02,87750.0,87951.29,5.62438,0.00212,-0.00155,0.00175,-0.00276,0.00093,0.00208,87900.28862,-51.00138,86487.56824,-1463.72176,87830.97681,-120.31319,86682.3026,-1268.9874,87514.56827,-436.72173,235.02,413.51643,0.00224,0.00232,-0.32144,0.94693,-0.78183,0.62349,trend,86888.0,-0.01209
2025-11-23 23:00:00,87951.29,88256.57,86575.04,87352.01,9.98228,-0.00681,0.00212,-0.00155,0.00175,0.00367,-0.00089,87534.76954,182.75954,86504.6859,-847.3241,87671.32121,319.31121,86698.83858,-653.17142,87499.08653,147.07653,1681.53,496.27786,0.00307,0.00253,-0.25882,0.96593,-0.78183,0.62349,trend,86737.23,-0.00704
2025-11-23 23:15:00,87338.0,90608.43,86245.24,87040.61,17.02092,-0.00356,-0.00681,0.00212,-0.00155,-0.00276,-0.00074,87205.32985,164.71985,86515.29826,-525.31174,87461.08414,420.47414,86707.27738,-333.33262,87455.4221,414.8121,4363.19,781.95714,0.00314,0.00259,-0.19509,0.98079,-0.78183,0.62349,trend,86771.3,-0.00309
2025-11-23 23:30:00,87035.88,87035.89,86766.65,86835.95,7.5356,-0.00235,-0.00356,-0.00681,0.00212,0.00175,-0.00253,86959.07662,123.12662,86521.6478,-314.3022,87252.70609,416.75609,86710.45448,-125.49552,87396.42475,560.47475,269.24,772.04071,0.00318,0.00259,-0.13053,0.99144,-0.78183,0.62349,trend,86841.52,6e-05
2025-11-23 23:45:00,86854.23,87002.96,86481.98,86817.21,6.93653,-0.00022,-0.00235,-0.00356,-0.00681,-0.00155,0.00365,86864.49887,47.28887,86527.50051,-289.70949,87107.54073,290.33073,86713.09042,-104.11958,87341.26144,524.05144,520.98,789.34,0.00318,0.00259,-0.0654,0.99786,-0.78183,0.62349,trend,86538.23,-0.00321
2025-11-24 00:00:00,86824.8,86828.64,86320.5,86322.9,12.95371,-0.00569,-0.00022,-0.00235,-0.00356,0.00212,0.00093,86503.43296,180.53296,86523.44902,200.54902,86845.99382,523.09382,86703.45609,380.55609,87244.27464,921.37464,508.14,809.67429,0.00347,0.00269,0.0,1.0,0.0,1.0,trend,87062.96,0.00857
2025-11-24 00:15:00,86336.18,86586.86,85971.34,86400.01,13.6884,0.00089,-0.00569,-0.00022,-0.00235,-0.00681,0.00367,86434.48432,34.47432,86521.00468,120.99468,86697.33255,297.32255,86695.96359,295.95359,87163.86848,763.85848,615.52,798.94214,0.00323,0.00267,0.0654,0.99786,0.0,1.0,trend,87912.9,0.01751
2025-11-24 00:30:00,86400.02,86987.94,86287.92,86888.0,12.17262,0.00565,0.00089,-0.00569,-0.00022,-0.00356,-0.00276,86736.82811,-151.17189,86528.27192,-359.72808,86760.88836,-127.11164,86700.70523,-187.29477,87137.59529,249.59529,700.02,827.24214,0.00375,0.00279,0.13053,0.99144,0.0,1.0,trend,87757.16,0.01
2025-11-24 00:45:00,86879.16,91209.59,86695.14,86737.23,11.17247,-0.00174,0.00565,0.00089,-0.00569,-0.00235,0.00175,86737.09604,-0.13396,86532.4097,-204.8203,86753.00224,15.77224,86701.60708,-35.62292,87099.46527,362.23527,4514.45,1099.03214,0.00348,0.00279,0.19509,0.98079,0.0,1.0,chop,87374.62,0.00735
2025-11-24 01:00:00,86737.23,86999.94,86543.57,86771.3,14.25971,0.00039,-0.00174,0.00565,0.00089,-0.00022,-0.00155,86759.89868,-11.40132,86537.1402,-234.1598,86759.1015,-12.1985,86703.32789,-67.97211,87068.21143,296.91143,456.37,1100.03214,0.00347,0.00278,0.25882,0.96593,0.0,1.0,chop,87513.76,0.00856
2025-11-24 01:15:00,86775.84,87300.0,86604.12,86841.52,9.28941,0.00081,0.00039,-0.00174,0.00565,-0.00569,0.00212,86814.31289,-27.20711,86543.16752,-298.35248,86786.57433,-54.94567,86706.74004,-134.77996,87046.62177,205.10177,695.88,1125.54071,0.00342,0.00278,0.32144,0.94693,0.0,1.0,chop,87298.76,0.00527
2025-11-24 01:30:00,86841.51,87130.44,86423.24,86538.23,11.48868,-0.00349,0.00081,0.00039,-0.00174,0.00089,-0.00681,86630.25763,92.02763,86543.06975,4.83975,86703.79289,165.56289,86702.5793,164.3493,86998.20351,459.97351,707.2,1138.31857,0.00349,0.0028,0.38268,0.92388,0.0,1.0,chop,87609.69,0.01238
2025-11-24 01:45:00,86453.48,87352.01,83980.82,87062.96,14.55017,0.00606,-0.00349,0.00081,0.00039,0.00565,-0.00356,86918.72588,-144.23412,86553.36461,-509.59539,86823.51526,-239.44474,86711.47759,-351.48241,87004.37079,-58.58921,3371.19,1348.55571,0.00398,0.00291,0.44229,0.89687,0.0,1.0,chop,87415.97,0.00405
2025-11-24 02:00:00,87109.59,88054.34,87047.26,87912.9,19.92261,0.00976,0.00606,-0.00349,0.00081,-0.00174,-0.00235,87581.50863,-331.39137,86580.2861,-1332.6139,87186.64351,-726.25649,86741.14234,-1171.75766,87090.89738,-822.00262,1007.08,1403.27214,0.00455,0.00323,0.5,0.86603,0.0,1.0,chop,87466.47,-0.00508
2025-11-24 02:15:00,87912.9,88560.58,87719.88,87757.16,9.02033,-0.00177,0.00976,0.00606,-0.00349,0.00039,-0.00022,87698.60954,-58.55046,86603.59053,-1153.56947,87376.81567,-380.34433,86766.2292,-990.9308,87154.35097,-602.80903,840.7,1446.535,0.00443,0.00324,0.55557,0.83147,0.0,1.0,chop,87369.54,-0.00442
2025-11-24 02:30:00,87757.15,88230.8,87325.42,87374.62,15.41128,-0.00436,-0.00177,0.00976,0.00606,0.00081,-0.00569,87482.61651,107.99651,86618.85844,-755.76156,87376.08378,1.46378,86781.25119,-593.36881,87175.32897,-199.29103,905.38,1391.09571,0.00459,0.00331,0.60876,0.79335,0.0,1.0,chop,86604.0,-0.00882
2025-11-24 02:45:00,87374.61,87513.76,87177.31,87513.76,9.47743,0.00159,-0.00436,-0.00177,0.00976,-0.00349,0.00089,87503.37884,-10.38116,86636.57927,-877.18073,87421.97585,-91.78415,86799.33783,-714.42217,87207.5605,-306.1995,336.45,1103.47143,0.0046,0.00329,0.65935,0.75184,0.0,1.0,chop,86718.01,-0.00909
2025-11-24 03:00:00,87513.77,127655.53,87177.31,87298.76,11.00681,-0.00246,0.00159,-0.00436,-0.00177,0.00606,0.00565,87366.96628,68.20628,86649.69176,-649.06824,87380.9039,82.1439,86811.66924,-487.09076,87216.24616,-82.51384,40478.22,3975.54143,0.00427,0.0033,0.70711,0.70711,0.0,1.0,chop,86744.94,-0.00634
2025-11-24 03:15:00,87325.5,87770.29,87250.01,87609.69,7.89736,0.00356,-0.00246,0.00159,-0.00436,0.00976,-0.00174,87528.78209,-80.90791,86668.70162,-940.98838,87457.16593,-152.52407,86831.37346,-778.31654,87253.717,-355.973,520.28,3975.49143,0.00434,0.00334,0.75184,0.65935,0.0,1.0,chop,87595.48,-0.00016
2025-11-24 03:30:00,87602.86,87663.94,87376.13,87415.97,9.62978,-0.00221,0.00356,-0.00246,0.00159,-0.00177,0.00039,87453.57403,37.60403,86683.49902,-732.47098,87443.43396,27.46396,86845.80794,-570.16206,87269.16967,-146.80033,287.81,3959.75357,0.00419,0.00332,0.79335,0.60876,0.0,1.0,chop,87642.42,0.00259
2025-11-24 03:45:00,87415.97,87518.7,87278.65,87466.47,14.48137,0.00058,-0.00221,0.00356,-0.00246,-0.00436,0.00081,87462.17134,-4.29866,86699.00339,-767.46661,87451.11264,-15.35736,86861.13293,-605.33707,87287.96018,-178.50982,240.05,3932.93429,0.00413,0.00331,0.83147,0.55557,0.0,1.0,chop,87553.63,0.001
2025-11-24 04:00:00,87460.03,87682.14,83716.55,87369.54,17.61469,-0.00111,0.00058,-0.00221,0.00356,0.00159,-0.00349,87400.41711,30.87711,86712.28134,-657.25866,87423.92176,54.38176,86873.68619,-495.85381,87295.72969,-73.81031,3965.59,4166.18929,0.00416,0.00331,0.86603,0.5,0.0,1.0,chop,87468.28,0.00113
2025-11-24 04:15:00,87369.54,87369.54,86454.75,86604.0,16.65074,-0.00876,-0.00111,0.00058,-0.00221,-0.00246,0.00606,86869.47237,265.47237,86710.13716,106.13716,87150.61451,546.61451,86867.02727,263.02727,87229.85067,625.85067,914.79,3909.07071,0.00496,0.00354,0.89687,0.44229,0.0,1.0,chop,86934.89,0.00382
2025-11-24 04:30:00,86603.99,86847.59,86102.97,86718.01,6.96711,0.00132,-0.00876,-0.00111,0.00058,0.00356,0.00976,86768.49746,50.48746,86710.29306,-7.71694,87006.413,288.403,86863.34783,145.33783,87181.10394,463.09394,744.62,3929.66,0.00486,0.00351,0.92388,0.38268,0.0,1.0,chop,87127.07,0.00472
2025-11-24 04:45:00,86718.01,87002.96,86602.98,86744.94,10.23474,0.00031,0.00132,-0.00876,-0.00111,-0.00221,-0.00177,86752.79249,7.85249,86710.97914,-33.96086,86919.25534,174.31534,86860.42418,115.48418,87139.56451,394.62451,399.98,3908.52429,0.0045,0.00333,0.94693,0.32144,0.0,1.0,chop,87037.59,0.00337
2025-11-24 05:00:00,86748.87,87971.03,86683.31,87595.48,13.37066,0.00981,0.00031,0.00132,-0.00876,0.00058,-0.00436,87314.58416,-280.89584,86728.494,-866.986,87144.66356,-450.81644,86878.57371,-716.90629,87182.98504,-412.49496,1287.72,3949.99,0.00451,0.00362,0.96593,0.25882,0.0,1.0,chop,86917.77,-0.00774
2025-11-24 05:15:00,87575.57,87818.82,87527.19,87642.42,12.85003,0.00054,0.00981,0.00031,0.00132,-0.00111,0.00159,87533.14139,-109.27861,86746.59155,-895.82845,87310.58237,-331.83763,86897.43411,-744.98589,87226.74075,-415.67925,291.63,3730.02143,0.00449,0.00361,0.98079,0.19509,0.0,1.0,chop,86822.97,-0.00935
2025-11-24 05:30:00,87642.43,87642.43,87443.51,87553.63,9.08321,-0.00101,0.00054,0.00981,0.00031,-0.00876,-0.00246,87546.80046,-6.82954,86762.57251,-791.05749,87391.59825,-162.03175,86913.63648,-639.99352,87257.87306,-295.75694,198.92,3672.29571,0.0043,0.00361,0.99144,0.13053,0.0,1.0,chop,86880.35,-0.00769
2025-11-24 05:45:00,87557.03,87573.24,87276.0,87468.28,9.51803,-0.00097,-0.00101,0.00054,0.00981,0.00132,0.00356,87494.45349,26.17349,86776.54691,-691.73309,87417.15883,-51.12117,86927.33138,-540.94862,87277.91181,-190.36819,297.24,3633.47714,0.00429,0.00361,0.99786,0.0654,0.0,1.0,chop,87321.42,-0.00168
2025-11-24 06:00:00,87468.29,87677.3,83011.0,86934.89,15.84832,-0.0061,-0.00097,-0.00101,0.00054,0.00031,-0.00221,87121.41116,186.52116,86779.68242,-155.20758,87256.40255,321.51255,86927.51801,-7.37199,87245.24307,310.35307,4666.3,3902.11429,0.00459,0.00372,1.0,0.0,0.0,1.0,chop,87032.44,0.00112
2025-11-24 06:15:00,86934.89,87163.67,86934.88,87127.07,7.76586,0.00221,-0.0061,-0.00097,-0.00101,0.00981,0.00058,87125.18372,-1.88628,86786.56138,-340.50862,87213.2917,86.2217,86932.44522,-194.62478,87233.98849,106.91849,228.79,3894.42429,0.0045,0.00373,0.99786,-0.0654,0.0,1.0,chop,86923.66,-0.00233
2025-11-24 06:30:00,87148.19,87308.7,86878.29,87037.59,9.02055,-0.00103,0.00221,-0.0061,-0.00097,0.00054,-0.00111,87066.78791,29.19791,86791.53225,-246.05775,87154.72447,117.13447,86935.04139,-102.54861,87215.28387,177.69387,430.41,1033.86643,0.00447,0.0037,0.99144,-0.13053,0.0,1.0,chop,86838.6,-0.00229
2025-11-24 06:45:00,87041.18,87085.46,86204.77,86917.77,11.03042,-0.00138,-0.00103,0.00221,-0.0061,-0.00101,-0.00876,86967.44264,49.67264,86794.032,-123.738,87075.73965,157.96965,86934.61494,16.84494,87186.94922,269.17922,880.69,1059.61,0.00447,0.00369,0.98079,-0.19509,0.0,1.0,chop,86835.95,-0.00094
2025-11-24 07:00:00,86887.63,86930.08,86703.7,86822.97,11.76566,-0.00109,-0.00138,-0.00103,0.00221,-0.00097,0.00132,86871.12755,48.15755,86794.60503,-28.36497,86991.4831,168.5131,86931.85827,108.88827,87152.28453,329.31453,226.38,1055.22214,0.00447,0.00367,0.96593,-0.25882,0.0,1.0,chop,86950.04,0.00146
2025-11-24 07:15:00,86822.97,87041.18,86755.08,86880.35,10.87271,0.00066,-0.00109,-0.00138,-0.00103,-0.0061,0.00031,86877.27585,-3.07415,86796.30295,-84.04705,86954.43873,74.08873,86930.58646,50.23646,87126.386,246.036,286.1,1058.51143,0.00364,0.00365,0.94693,-0.32144,0.0,1.0,chop,86602.61,-0.0032
2025-11-24 07:30:00,86857.32,87327.61,86811.32,87321.42,9.74101,0.00508,0.00066,-0.00109,-0.00138,0.00221,0.00981,87173.37195,-148.04805,86806.70131,-514.71869,87076.76582,-244.65418,86940.23667,-381.18333,87144.96067,-176.45933,516.29,812.13286,0.00389,0.00372,0.92388,-0.38268,0.0,1.0,chop,85920.85,-0.01604
2025-11-24 07:45:00,87307.78,87635.79,86986.26,87032.44,12.90447,-0.00331,0.00508,0.00066,-0.00109,-0.00103,0.00054,87079.41732,46.97732,86811.17138,-221.26862,87061.99055,29.55055,86942.5133,-89.9267,87134.24442,101.80442,649.53,793.18571,0.00405,0.00371,0.89687,-0.44229,0.0,1.0,chop,86013.79,-0.0117
2025-11-24 08:00:00,87038.49,87038.49,20000.0,86923.66,14.27935,-0.00125,-0.00331,0.00508,0.00066,-0.00138,-0.00101,86975.57911,51.91911,86813.39888,-110.26112,87015.88036,92.22036,86942.04778,18.38778,87114.18876,190.52876,67038.49,5528.46214,0.00274,0.00371,0.86603,-0.5,0.0,1.0,chop,85957.84,-0.01111
2025-11-24 08:15:00,86923.67,87016.26,80867.55,86838.6,14.22313,-0.00098,-0.00125,-0.00331,0.00508,-0.00109,-0.00097,86884.2597,45.6597,86813.89791,-24.70209,86956.78691,118.18691,86939.49352,100.89352,87087.94221,249.34221,6148.71,5939.08571,0.00271,0.0037,0.83147,-0.55557,0.0,1.0,chop,85912.0,-0.01067
2025-11-24 08:30:00,86835.94,86900.0,86733.33,86835.95,10.53755,-3e-05,-0.00098,-0.00125,-0.00331,0.00066,-0.0061,86852.05323,16.10323,86814.33459,-21.61541,86916.50794,80.55794,86936.93689,100.98689,87063.94295,227.99295,166.67,5859.01071,0.00272,0.00369,0.79335,-0.60876,0.0,1.0,chop,85818.42,-0.01172
2025-11-24 08:45:00,86835.94,87014.67,86744.79,86950.04,6.43164,0.00131,-3e-05,-0.00098,-0.00125,0.00508,0.00221,86917.37774,-32.66226,86817.02182,-133.01818,86927.68529,-22.35471,86937.26042,-12.77958,87053.09505,103.05505,269.88,5857.45714,0.00278,0.0037,0.75184,-0.65935,0.0,1.0,chop,85932.99,-0.0117
2025-11-24 09:00:00,86950.04,86950.04,86551.13,86602.61,9.65659,-0.004,0.00131,-3e-05,-0.00098,-0.00331,-0.00103,86707.53258,104.92258,86812.77605,210.16605,86819.32686,216.71686,86928.99745,326.38745,87010.19171,407.58171,398.91,5871.74214,0.00243,0.00373,0.70711,-0.70711,0.0,1.0,chop,86049.74,-0.00638
2025-11-24 09:15:00,86613.62,86613.63,84770.0,85920.85,10.66596,-0.00787,-0.004,0.00131,-3e-05,-0.00125,-0.00138,86183.07753,262.22753,86795.11414,874.26414,86519.83457,598.98457,86904.10492,983.25492,86906.44488,985.59488,1843.63,5982.19857,0.00313,0.00384,0.65935,-0.75184,0.0,1.0,chop,86084.26,0.0019
2025-11-24 09:30:00,85927.0,86450.0,85852.37,86013.79,12.35399,0.00108,-0.00787,-0.004,0.00131,-0.00098,-0.00109,86070.21918,56.42918,86779.64238,765.85238,86351.15305,337.36305,86882.12183,868.33183,86821.43013,807.64013,597.63,5691.57929,0.00319,0.00385,0.60876,-0.79335,0.0,1.0,chop,86057.69,0.00051
2025-11-24 09:45:00,85992.0,86116.22,85952.01,85957.84,11.86041,-0.00065,0.00108,-0.00787,-0.004,-3e-05,0.00066,85995.29973,37.45973,86763.36906,805.52906,86220.0487,262.2087,86859.30006,901.46006,86739.18345,781.34345,164.21,5686.96643,0.00319,0.0038,0.55557,-0.83147,0.0,1.0,chop,86399.97,0.00514
2025-11-24 10:00:00,85957.84,86167.67,85877.11,85912.0,8.60539,-0.00053,-0.00065,0.00108,-0.00787,0.00131,0.00508,85939.76658,27.76658,86746.51027,834.51027,86117.3658,205.3658,86835.90994,923.90994,86660.40408,748.40408,290.56,5676.97714,0.00319,0.00378,0.5,-0.86603,0.0,1.0,chop,86264.72,0.00411
2025-11-24 10:15:00,85906.54,86015.3,85781.31,85818.42,10.77504,-0.00109,-0.00053,-0.00065,0.00108,-0.004,-0.00331,85858.86886,40.44886,86728.13225,909.71225,86017.7172,199.2972,86810.78673,992.36673,86580.21512,761.79512,233.99,5630.78429,0.00316,0.00377,0.44229,-0.89687,0.0,1.0,chop,86025.94,0.00242
2025-11-24 10:30:00,85818.42,86050.0,85714.75,85932.99,7.84702,0.00134,-0.00109,-0.00053,-0.00065,-0.00787,-0.00125,85908.28295,-24.70705,86712.38685,779.39685,85989.4748,56.4848,86789.11273,856.12273,86518.57463,585.58463,335.25,5638.56071,0.00264,0.00378,0.38268,-0.92388,0.0,1.0,chop,86197.85,0.00308
2025-11-24 10:45:00,85933.0,86104.27,85842.95,86049.74,12.14243,0.00136,0.00134,-0.00109,-0.00053,0.00108,-0.00098,86002.58765,-47.15235,86699.26513,649.52513,86009.5632,-40.1768,86770.85662,721.11662,86473.92371,424.18371,261.32,5636.79071,0.00267,0.00377,0.32144,-0.94693,0.0,1.0,chop,85945.63,-0.00121
2025-11-24 11:00:00,86049.75,86186.02,85858.1,86084.26,9.86377,0.0004,0.00136,0.00134,-0.00109,-0.00065,-3e-05,86057.03588,-27.22412,86687.08682,602.82682,86034.46213,-49.79787,86753.90361,669.64361,86436.81288,352.55288,327.92,5623.33571,0.00269,0.00365,0.25882,-0.96593,0.0,1.0,chop,86011.61,-0.00084
2025-11-24 11:15:00,86093.44,86167.66,85964.57,86057.69,7.92117,-0.00031,0.0004,0.00136,0.00134,-0.00053,0.00131,86057.47196,-0.21804,86674.62351,616.93351,86042.20476,-15.48524,86736.71315,679.02315,86400.70594,343.01594,203.09,5591.44714,0.00269,0.00362,0.19509,-0.98079,0.0,1.0,chop,86344.35,0.00333
2025-11-24 11:30:00,86057.69,86399.97,85964.57,86399.97,10.62245,0.00398,-0.00031,0.0004,0.00136,-0.00109,-0.004,86285.80399,-114.16601,86669.18483,269.21483,86161.45984,-238.51016,86728.39851,328.42851,86400.63585,0.66585,435.4,834.08357,0.00302,0.00366,0.13053,-0.99144,0.0,1.0,chop,86523.71,0.00143
2025-11-24 11:45:00,86399.98,86422.69,86251.78,86264.72,5.7056,-0.00157,0.00398,-0.00031,0.0004,0.00134,-0.00787,86271.748,7.028,86661.17562,396.45562,86195.87989,-68.84011,86716.94966,452.22966,86387.69149,122.97149,170.91,407.09786,0.00298,0.00366,0.0654,-0.99786,0.0,1.0,trend,86538.98,0.00318
2025-11-24 12:00:00,86241.5,86241.5,85965.87,86025.94,7.53551,-0.00277,-0.00157,0.00398,-0.00031,0.00136,0.00108,86107.876,81.936,86648.5967,622.6567,86139.23326,113.29326,86699.88769,673.94769,86353.23896,327.29896,275.63,414.88071,0.00288,0.00359,0.0,-1.0,0.0,1.0,trend,86155.48,0.00151
