date,open,high,low,close,volume,ret1,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_5,ret_lag_10,ema_100,ema_diff_100,ema_1,ema_diff_1,ema_20,ema_diff_20,ema_5,ema_diff_5,tr,atr14,vol_12,vol_48,hour_sin,hour_cos,dow_sin,dow_cos,regime,vol_short,vol_long,vol_ratio_strategic,drawdown,max_drawdown_window,atr_pct,atr_pct_ma,atr_pct_ratio,vol_state
2026-04-01 12:00:00,68712.52,68786.0,68248.3,68393.6,1365.22557,-0.00464,0.00185,-0.00085,-0.00038,-0.00595,-0.00168,67634.25748,-759.34252,68393.6,0.0,68243.76672,-149.83328,68559.68534,166.08534,537.7,473.92857,0.00506,0.00527,0.0,-1.0,0.97493,-0.22252,trend,0.00564,0.00426,1.3233,-0.01026,-0.02676,0.00693,0.00678,1.0214,1.0
2026-04-01 13:00:00,68393.6,68681.25,67918.83,68116.07,1032.06992,-0.00406,-0.00464,0.00185,-0.00085,-0.00032,0.00742,67643.79832,-472.27168,68116.07,0.0,68231.60513,115.53513,68411.81356,295.74356,762.42,508.32286,0.00459,0.00524,-0.25882,-0.96593,0.97493,-0.22252,trend,0.00542,0.00427,1.26903,-0.01428,-0.02676,0.00746,0.00679,1.09878,1.0
2026-04-01 14:00:00,68116.06,68690.98,68059.38,68593.55,905.1708,0.00701,-0.00406,-0.00464,0.00185,-0.00038,0.00195,67662.60528,-930.94472,68593.55,0.0,68266.07607,-327.47393,68472.39237,-121.15763,631.6,518.40357,0.0049,0.00531,-0.5,-0.86603,0.97493,-0.22252,trend,0.00503,0.00429,1.17072,-0.00737,-0.02676,0.00756,0.0068,1.11133,1.0
2026-04-01 15:00:00,68593.56,68965.0,68428.94,68918.52,789.38357,0.00474,0.00701,-0.00406,-0.00464,-0.00085,0.00223,67687.47488,-1231.04512,68918.52,0.0,68328.21358,-590.30642,68621.10158,-297.41842,536.06,512.52857,0.00464,0.00533,-0.70711,-0.70711,0.97493,-0.22252,trend,0.00508,0.00429,1.18272,-0.00267,-0.02676,0.00744,0.00681,1.09269,1.0
2026-04-01 16:00:00,68918.52,68986.66,68610.0,68816.34,705.16345,-0.00148,0.00474,0.00701,-0.00406,0.00185,0.00945,67709.82864,-1106.51136,68816.34,0.0,68374.70181,-441.63819,68686.18105,-130.15895,376.66,515.48786,0.00468,0.0053,-0.86603,-0.5,0.97493,-0.22252,trend,0.00434,0.00426,1.01886,-0.00415,-0.02676,0.00749,0.00681,1.10039,1.0
2026-04-01 17:00:00,68816.35,69171.77,68247.17,68266.62,768.87563,-0.00799,-0.00148,0.00474,0.00701,-0.00464,-0.00595,67720.85422,-545.76578,68266.62,0.0,68364.40831,97.78831,68546.32737,279.70737,924.6,540.02286,0.00526,0.0053,-0.96593,-0.25882,0.97493,-0.22252,trend,0.00466,0.00426,1.09349,-0.0121,-0.02676,0.00791,0.00681,1.1617,1.0
2026-04-01 18:00:00,68266.62,68330.31,67939.28,68084.76,723.37275,-0.00266,-0.00799,-0.00148,0.00474,-0.00406,-0.00032,67728.06027,-356.69973,68084.76,0.0,68337.77514,253.01514,68392.47158,307.71158,391.03,534.31571,0.00431,0.0053,-1.0,-0.0,0.97493,-0.22252,trend,0.0046,0.00426,1.07948,-0.01473,-0.02676,0.00785,0.00681,1.1524,1.0
2026-04-01 19:00:00,68084.76,68287.39,68028.19,68176.84,412.79717,0.00135,-0.00266,-0.00799,-0.00148,0.00701,-0.00038,67736.947,-439.893,68176.84,0.0,68322.44798,145.60798,68320.59439,143.75439,259.2,509.57929,0.00409,0.00529,-0.96593,0.25882,0.97493,-0.22252,trend,0.00461,0.00427,1.08064,-0.0134,-0.02676,0.00747,0.00681,1.09774,1.0
2026-04-01 20:00:00,68176.84,68249.0,67964.48,68191.09,276.10606,0.00021,0.00135,-0.00266,-0.00799,0.00474,-0.00085,67745.93993,-445.15007,68191.09,0.0,68309.9377,118.8477,68277.42626,86.33626,284.52,474.13286,0.0041,0.00529,-0.86603,0.5,0.97493,-0.22252,trend,0.00442,0.00426,1.03795,-0.01319,-0.02676,0.00695,0.0068,1.02191,1.0
2026-04-01 21:00:00,68191.09,68534.0,68171.56,68362.53,326.52766,0.00251,0.00021,0.00135,-0.00266,-0.00148,0.00185,67758.14963,-604.38037,68362.53,0.0,68314.94649,-47.58351,68305.79417,-56.73583,362.44,454.09429,0.0042,0.00529,-0.70711,0.70711,0.97493,-0.22252,trend,0.00445,0.00427,1.04385,-0.01071,-0.02676,0.00664,0.0068,0.97711,1.0
2026-04-01 22:00:00,68362.53,68362.53,68070.38,68122.99,270.47066,-0.0035,0.00251,0.00021,0.00135,-0.00799,-0.00464,67765.3742,-357.6158,68122.99,0.0,68296.66492,173.67492,68244.85945,121.86945,292.15,441.95214,0.00429,0.00532,-0.5,0.86603,0.97493,-0.22252,trend,0.0045,0.00426,1.05759,-0.01418,-0.02676,0.00649,0.00679,0.9552,1.0
2026-04-01 23:00:00,68122.99,68250.0,67996.89,68113.92,474.3294,-0.00013,-0.0035,0.00251,0.00021,-0.00266,-0.00406,67772.27609,-341.64391,68113.92,0.0,68279.26064,165.34064,68201.21297,87.29297,253.11,435.49357,0.00423,0.00532,-0.25882,0.96593,0.97493,-0.22252,trend,0.00449,0.00426,1.05433,-0.01431,-0.02676,0.00639,0.00678,0.94232,1.0
2026-04-02 00:00:00,68113.92,68653.38,68050.0,68600.29,409.1904,0.00714,-0.00013,-0.0035,0.00251,0.00135,0.00701,67788.67241,-811.61759,68600.29,0.0,68309.83486,-290.45514,68334.23864,-266.05136,603.38,460.365,0.00459,0.00535,0.0,1.0,0.43388,-0.90097,trend,0.00472,0.0043,1.09989,-0.00727,-0.02676,0.00671,0.00678,0.98975,1.0
2026-04-02 01:00:00,68600.29,68600.29,67050.84,67359.27,1944.08944,-0.01809,0.00714,-0.00013,-0.0035,0.00021,0.00474,67780.16939,420.89939,67359.27,0.0,68219.30488,860.03488,68009.2491,649.9791,1549.45,554.59429,0.00696,0.00576,0.25882,0.96593,0.43388,-0.90097,trend,0.00581,0.00451,1.28723,-0.02523,-0.02676,0.00823,0.00679,1.21317,1.0
2026-04-02 02:00:00,67359.27,67359.27,66624.64,66852.99,1169.08434,-0.00752,-0.01809,0.00714,-0.00013,0.00251,-0.00148,67761.8094,908.8194,66852.99,0.0,68089.17965,1236.18965,67623.8294,770.8394,734.63,568.66071,0.00672,0.00586,0.5,0.86603,0.43388,-0.90097,chop,0.00599,0.00453,1.3219,-0.03256,-0.03256,0.00851,0.0068,1.25166,1.0
2026-04-02 03:00:00,66852.99,66969.54,66500.0,66576.25,767.73135,-0.00414,-0.00752,-0.01809,0.00714,-0.0035,-0.00799,67738.33298,1162.08298,66576.25,0.0,67945.09111,1368.84111,67274.63626,698.38626,469.54,547.74071,0.00638,0.00587,0.70711,0.70711,0.43388,-0.90097,chop,0.00579,0.00454,1.27472,-0.03656,-0.03656,0.00823,0.0068,1.20911,1.0
2026-04-02 04:00:00,66576.25,66655.46,66217.07,66330.27,889.41375,-0.00369,-0.00414,-0.00752,-0.01809,-0.00013,-0.00266,67710.45054,1380.18054,66330.27,0.0,67791.29863,1461.02863,66959.84751,629.57751,438.39,533.94,0.00637,0.00588,0.86603,0.5,0.43388,-0.90097,chop,0.00578,0.00455,1.27122,-0.04012,-0.04012,0.00805,0.00681,1.18145,1.0
2026-04-02 05:00:00,66330.27,66667.92,66311.0,66591.54,966.2787,0.00394,-0.00369,-0.00414,-0.00752,0.00714,0.00135,67688.2939,1096.7539,66591.54,0.0,67677.0359,1085.4959,66837.07834,245.53834,356.92,521.14429,0.00645,0.00591,0.96593,0.25882,0.43388,-0.90097,chop,0.00583,0.00449,1.30001,-0.03634,-0.04012,0.00783,0.00682,1.14748,1.0
2026-04-02 06:00:00,66591.54,66824.95,66548.45,66681.49,493.29026,0.00135,0.00394,-0.00369,-0.00414,-0.01809,0.00021,67668.35719,986.86719,66681.49,0.0,67582.222,900.732,66785.21556,103.72556,276.5,513.99,0.00652,0.0059,1.0,0.0,0.43388,-0.90097,chop,0.00541,0.00449,1.20634,-0.03504,-0.04012,0.00771,0.00683,1.12845,1.0
2026-04-02 07:00:00,66681.48,66961.26,66557.33,66930.79,645.82875,0.00374,0.00135,0.00394,-0.00369,-0.00752,0.00251,67653.7519,722.9619,66930.79,0.0,67520.18086,589.39086,66833.74037,-97.04963,403.93,476.79929,0.00666,0.00592,0.96593,-0.25882,0.43388,-0.90097,chop,0.00543,0.0045,1.2063,-0.03143,-0.04012,0.00712,0.00684,1.04154,1.0
2026-04-02 08:00:00,66930.79,66930.79,66180.0,66439.12,781.90752,-0.00735,0.00374,0.00135,0.00394,-0.00414,-0.0035,67629.69978,1190.57978,66439.12,0.0,67417.22268,978.10268,66702.20025,263.08025,750.79,502.49643,0.00684,0.00588,0.86603,-0.5,0.43388,-0.90097,chop,0.00557,0.00453,1.22971,-0.03855,-0.04012,0.00756,0.00685,1.10379,1.0
2026-04-02 09:00:00,66439.12,66517.43,66294.0,66469.6,483.38047,0.00046,-0.00735,0.00374,0.00135,-0.00369,-0.00013,67606.72751,1137.12751,66469.6,0.0,67326.9729,857.3729,66624.66683,155.06683,223.43,499.94143,0.00673,0.0057,0.70711,-0.70711,0.43388,-0.90097,chop,0.00558,0.0045,1.23884,-0.03811,-0.04012,0.00752,0.00686,1.09617,1.0
2026-04-02 10:00:00,66469.6,66511.79,66229.55,66457.28,452.52391,-0.00019,0.00046,-0.00735,0.00374,0.00394,0.00714,67583.96617,1126.68617,66457.28,0.0,67244.14501,786.86501,66568.87122,111.59122,282.24,499.77857,0.00675,0.00568,0.5,-0.86603,0.43388,-0.90097,trend,0.00558,0.0045,1.23977,-0.03828,-0.04012,0.00752,0.00687,1.09437,1.0
2026-04-02 11:00:00,66457.28,66516.06,66167.1,66220.28,1122.63022,-0.00357,-0.00019,0.00046,-0.00735,0.00135,-0.01809,67556.96248,1336.68248,66220.28,0.0,67146.63406,926.35406,66452.67415,232.39415,348.96,498.81571,0.00673,0.00566,0.25882,-0.96593,0.43388,-0.90097,trend,0.00556,0.0045,1.23449,-0.04171,-0.04171,0.00753,0.00688,1.09478,1.0
2026-04-02 12:00:00,66220.28,66248.51,65961.66,66052.71,1024.11018,-0.00253,-0.00357,-0.00019,0.00046,0.00374,-0.00752,67527.17531,1474.46531,66052.71,0.0,67042.45081,989.74081,66319.35277,266.64277,286.85,498.43714,0.00604,0.00567,0.0,-1.0,0.43388,-0.90097,trend,0.00553,0.0045,1.22705,-0.04414,-0.04414,0.00755,0.00689,1.0949,1.0
2026-04-02 13:00:00,66052.71,66285.81,65712.12,66270.87,1225.30288,0.0033,-0.00253,-0.00357,-0.00019,-0.00735,-0.00414,67502.29797,1231.42797,66270.87,0.0,66968.96693,698.09693,66303.19184,32.32184,573.69,521.33571,0.00406,0.0055,-0.25882,-0.96593,0.43388,-0.90097,trend,0.00558,0.00451,1.23826,-0.04098,-0.04414,0.00787,0.0069,1.13955,1.0
2026-04-02 14:00:00,66270.87,67104.86,66168.07,66868.18,1908.17735,0.00901,0.0033,-0.00253,-0.00357,0.00046,-0.00369,67489.74118,621.56118,66868.18,0.0,66959.36817,91.18817,66491.52123,-376.65877,936.79,545.15071,0.00455,0.00545,-0.5,-0.86603,0.43388,-0.90097,trend,0.00572,0.00456,1.2544,-0.03234,-0.04414,0.00815,0.00691,1.17904,1.0
2026-04-02 15:00:00,66868.17,66994.51,66646.36,66852.91,825.60342,-0.00023,0.00901,0.0033,-0.00253,-0.00019,0.00394,67477.13066,624.22066,66852.91,0.0,66949.2293,96.3193,66611.98415,-240.92585,348.15,459.34357,0.00436,0.00544,-0.70711,-0.70711,0.43388,-0.90097,trend,0.00559,0.00454,1.23128,-0.03256,-0.04414,0.00687,0.00691,0.99377,1.0
2026-04-02 16:00:00,66852.91,67300.0,66759.28,67095.85,920.46412,0.00363,-0.00023,0.00901,0.0033,-0.00357,0.00135,67469.58055,373.73055,67095.85,0.0,66963.19317,-132.65683,66773.27277,-322.57723,540.72,445.49286,0.00425,0.00507,-0.86603,-0.5,0.43388,-0.90097,trend,0.00568,0.00455,1.24869,-0.02904,-0.04414,0.00664,0.00691,0.96034,1.0
2026-04-02 17:00:00,67095.85,67430.99,66666.66,66679.16,1455.89824,-0.00621,0.00363,-0.00023,0.00901,-0.00253,0.00374,67453.92866,774.76866,66679.16,0.0,66936.14239,256.98239,66741.90185,62.74185,764.33,466.54929,0.0046,0.00514,-0.96593,-0.25882,0.43388,-0.90097,trend,0.00559,0.00454,1.23084,-0.03507,-0.04414,0.007,0.00691,1.01222,1.0
2026-04-02 18:00:00,66679.16,67065.35,66596.8,66981.99,929.27922,0.00454,-0.00621,0.00363,-0.00023,0.0033,-0.00735,67444.58334,462.59334,66981.99,0.0,66940.50883,-41.48117,66821.93123,-160.05877,468.55,468.70357,0.00477,0.00514,-1.0,-0.0,0.43388,-0.90097,trend,0.00569,0.00456,1.24834,-0.03069,-0.04414,0.007,0.00691,1.01274,1.0
2026-04-02 19:00:00,66981.99,67109.09,66878.0,66975.99,436.15774,-9e-05,0.00454,-0.00621,0.00363,0.00901,0.00046,67435.30426,459.31426,66975.99,0.0,66943.88799,-32.10201,66873.28415,-102.70585,231.09,459.71571,0.00465,0.00514,-0.96593,0.25882,0.43388,-0.90097,trend,0.00568,0.00456,1.24522,-0.03078,-0.04414,0.00686,0.00691,0.99347,1.0
2026-04-02 20:00:00,66976.0,67100.0,66798.0,66939.25,284.18038,-0.00055,-9e-05,0.00454,-0.00621,-0.00023,-0.00019,67425.48141,486.23141,66939.25,0.0,66943.44628,4.19628,66895.27277,-43.97723,302.0,461.53714,0.00404,0.00504,-0.86603,0.5,0.43388,-0.90097,trend,0.00567,0.00453,1.25339,-0.03131,-0.04414,0.00689,0.0069,0.99862,1.0
2026-04-02 21:00:00,66939.25,67012.09,66731.08,66935.93,272.54969,-5e-05,-0.00055,-9e-05,0.00454,0.00363,-0.00357,67415.78732,479.85732,66935.93,0.0,66942.73044,6.80044,66908.82518,-27.10482,281.01,452.75714,0.00404,0.00504,-0.70711,0.70711,0.43388,-0.90097,trend,0.00563,0.00452,1.24471,-0.03136,-0.04414,0.00676,0.0069,0.98041,1.0
2026-04-02 22:00:00,66935.94,67037.48,66825.61,66982.48,352.22156,0.0007,-5e-05,-0.00055,-9e-05,-0.00621,-0.00253,67407.20698,424.72698,66982.48,0.0,66946.51611,-35.96389,66933.37679,-49.10321,211.87,414.26286,0.00404,0.00504,-0.5,0.86603,0.43388,-0.90097,trend,0.00561,0.00452,1.24011,-0.03068,-0.04414,0.00618,0.00689,0.89764,1.0
2026-04-02 23:00:00,66982.48,67096.68,66855.5,66901.99,444.18527,-0.0012,0.0007,-5e-05,-0.00055,0.00454,0.0033,67397.20268,495.21268,66901.99,0.0,66942.27553,40.28553,66922.91452,20.92452,241.18,415.53071,0.00387,0.00504,-0.25882,0.96593,0.43388,-0.90097,trend,0.00561,0.00453,1.23997,-0.03185,-0.04414,0.00621,0.00688,0.90237,1.0
2026-04-03 00:00:00,66901.99,67000.0,66702.83,66785.86,388.08477,-0.00174,-0.0012,0.0007,-5e-05,-9e-05,0.00901,67385.09688,599.23688,66785.86,0.0,66927.37882,141.51882,66877.22968,91.36968,297.17,416.59714,0.00381,0.00504,0.0,1.0,-0.43388,-0.90097,trend,0.00536,0.00453,1.18326,-0.03353,-0.04414,0.00624,0.00688,0.90729,1.0
2026-04-03 01:00:00,66785.87,66905.61,66483.9,66630.0,613.9141,-0.00233,-0.00174,-0.0012,0.0007,-0.00055,-0.00023,67370.14447,740.14447,66630.0,0.0,66899.05702,269.05702,66794.81979,164.81979,421.71,421.79357,0.00384,0.00492,0.25882,0.96593,-0.43388,-0.90097,trend,0.00397,0.00452,0.87849,-0.03579,-0.04414,0.00633,0.00687,0.92161,0.0
2026-04-03 02:00:00,66630.01,66750.57,66282.0,66533.81,625.3621,-0.00144,-0.00233,-0.00174,-0.0012,-5e-05,0.00363,67353.58339,819.77339,66533.81,0.0,66864.27159,330.46159,66707.81653,174.00653,468.57,434.77357,0.00275,0.00492,0.5,0.86603,-0.43388,-0.90097,trend,0.00368,0.00452,0.81515,-0.03718,-0.04414,0.00653,0.00686,0.95215,0.0
2026-04-03 03:00:00,66533.82,66724.17,66495.69,66579.97,581.20992,0.00069,-0.00144,-0.00233,-0.00174,0.0007,-0.00621,67338.26431,758.29431,66579.97,0.0,66837.19525,257.22525,66665.20102,85.23102,228.48,410.11571,0.00277,0.00479,0.70711,0.70711,-0.43388,-0.90097,trend,0.00359,0.00452,0.79455,-0.03651,-0.04414,0.00616,0.00686,0.89827,0.0
2026-04-03 04:00:00,66579.98,66699.99,66500.04,66602.66,733.15532,0.00034,0.00069,-0.00144,-0.00233,-0.0012,0.00454,67323.69789,721.03789,66602.66,0.0,66814.85856,212.19856,66644.35401,41.69401,199.95,357.48429,0.00249,0.00478,0.86603,0.5,-0.43388,-0.90097,trend,0.0035,0.00451,0.77594,-0.03618,-0.04414,0.00537,0.00685,0.78386,0.0
2026-04-03 05:00:00,66602.67,66808.5,66416.68,66600.35,822.39566,-3e-05,0.00034,0.00069,-0.00144,-0.00174,-9e-05,67309.37417,709.02417,66600.35,0.0,66794.42917,194.07917,66629.68601,29.33601,391.82,360.60357,0.00176,0.00476,0.96593,0.25882,-0.43388,-0.90097,trend,0.00341,0.00451,0.75541,-0.03621,-0.04414,0.00541,0.00684,0.79147,0.0
2026-04-03 06:00:00,66600.35,66800.0,66558.76,66796.79,434.2967,0.00295,-3e-05,0.00034,0.00069,-0.00233,-0.00055,67299.22399,502.43399,66796.79,0.0,66794.65401,-2.13599,66685.38734,-111.40266,241.24,339.21214,0.0014,0.00456,1.0,0.0,-0.43388,-0.90097,trend,0.00345,0.00452,0.76383,-0.03079,-0.04414,0.00508,0.00683,0.74321,0.0
2026-04-03 07:00:00,66796.8,67247.38,66758.0,67042.08,883.37731,0.00367,0.00295,-3e-05,0.00034,-0.00144,-5e-05,67294.13203,252.05203,67042.08,0.0,66818.21839,-223.86161,66804.28489,-237.79511,489.38,319.57286,0.0018,0.00453,0.96593,-0.25882,-0.43388,-0.90097,trend,0.00345,0.00453,0.76177,-0.02723,-0.04414,0.00477,0.00682,0.6985,0.0
2026-04-03 08:00:00,67042.08,67288.0,66900.56,66965.39,717.16964,-0.00114,0.00367,0.00295,-3e-05,0.00069,0.0007,67287.62229,322.23229,66965.39,0.0,66832.23474,-133.15526,66857.98659,-107.40341,387.44,313.77929,0.00182,0.00453,0.86603,-0.5,-0.43388,-0.90097,trend,0.00308,0.00447,0.68843,-0.02834,-0.04414,0.00469,0.00681,0.68795,0.0
2026-04-03 09:00:00,66965.39,67007.93,66749.35,66859.58,291.40037,-0.00158,-0.00114,0.00367,0.00295,0.00034,-0.0012,67279.1462,419.5662,66859.58,0.0,66834.83905,-24.74095,66858.51773,-1.06227,258.58,315.74286,0.00188,0.00454,0.70711,-0.70711,-0.43388,-0.90097,trend,0.0031,0.00447,0.69474,-0.02987,-0.04414,0.00472,0.0068,0.69473,0.0
2026-04-03 10:00:00,66859.58,66898.97,66674.72,66883.08,215.33139,0.00035,-0.00158,-0.00114,0.00367,-3e-05,-0.00174,67271.30331,388.22331,66883.08,0.0,66839.43342,-43.64658,66866.70515,-16.37485,224.25,310.18929,0.00187,0.00454,0.5,-0.86603,-0.43388,-0.90097,trend,0.0031,0.00425,0.72922,-0.02953,-0.04414,0.00464,0.00678,0.68402,0.0
2026-04-03 11:00:00,66883.09,67057.42,66823.18,67017.44,215.91455,0.00201,0.00035,-0.00158,-0.00114,0.00295,-0.00233,67266.27631,248.83631,67017.44,0.0,66856.38643,-161.05357,66916.9501,-100.4899,234.24,306.84857,0.00193,0.00454,0.25882,-0.96593,-0.43388,-0.90097,trend,0.00301,0.00425,0.70802,-0.02758,-0.04414,0.00458,0.00676,0.67725,0.0
2026-04-03 12:00:00,67017.43,67370.42,66646.36,66722.16,808.01051,-0.00441,0.00201,0.00035,-0.00158,0.00367,-0.00144,67255.50173,533.34173,66722.16,0.0,66843.60296,121.44296,66852.02007,129.86007,724.06,343.43357,0.00229,0.00454,0.0,-1.0,-0.43388,-0.90097,trend,0.00311,0.00426,0.73054,-0.03187,-0.04414,0.00515,0.00675,0.76311,0.0
2026-04-03 13:00:00,66722.16,66735.62,66508.1,66672.0,554.93399,-0.00075,-0.00441,0.00201,0.00035,-0.00114,0.00069,67243.94724,571.94724,66672.0,0.0,66827.25982,155.25982,66792.01338,120.01338,227.52,342.45786,0.00219,0.00451,-0.25882,-0.96593,-0.43388,-0.90097,trend,0.00306,0.00423,0.72304,-0.0326,-0.04414,0.00514,0.00673,0.7636,0.0
2026-04-03 14:00:00,66671.99,66990.59,66634.0,66929.81,530.03077,0.00387,-0.00075,-0.00441,0.00201,-0.00158,0.00034,67237.7267,307.9167,66929.81,0.0,66837.02651,-92.78349,66837.94559,-91.86441,356.59,346.70214,0.00239,0.00442,-0.5,-0.86603,-0.43388,-0.90097,trend,0.00256,0.00424,0.60344,-0.02886,-0.04414,0.00518,0.00671,0.77235,0.0
2026-04-03 15:00:00,66929.8,67028.37,66823.3,66827.15,465.79672,-0.00153,0.00387,-0.00075,-0.00441,0.00035,-3e-05,67229.59647,402.44647,66827.15,0.0,66836.08589,8.93589,66834.34706,7.19706,205.07,331.22786,0.00246,0.00435,-0.70711,-0.70711,-0.43388,-0.90097,trend,0.00258,0.00424,0.60804,-0.02891,-0.04414,0.00496,0.00668,0.74157,0.0
2026-04-03 16:00:00,66827.15,67069.0,66827.14,67010.46,361.0645,0.00274,-0.00153,0.00387,-0.00075,0.00201,0.00295,67225.25713,214.79713,67010.46,0.0,66852.69294,-157.76706,66893.05137,-117.40863,241.86,315.03429,0.00256,0.00438,-0.86603,-0.5,-0.43388,-0.90097,trend,0.00253,0.00425,0.59631,-0.02318,-0.04414,0.0047,0.00666,0.70603,0.0
2026-04-03 17:00:00,67010.45,67067.0,66751.86,66855.01,378.12395,-0.00232,0.00274,-0.00153,0.00387,-0.00441,0.00367,67217.92551,362.91551,66855.01,0.0,66852.91362,-2.09638,66880.37091,25.36091,315.14,321.22429,0.00268,0.00425,-0.96593,-0.25882,-0.43388,-0.90097,trend,0.00223,0.00423,0.52638,-0.02544,-0.04414,0.0048,0.00663,0.72457,0.0
2026-04-03 18:00:00,66855.0,66930.0,66786.12,66812.03,187.13591,-0.00064,-0.00232,0.00274,-0.00153,-0.00075,-0.00114,67209.88797,397.85797,66812.03,0.0,66849.01994,36.98994,66857.59061,45.56061,143.88,317.21929,0.00256,0.00423,-1.0,-0.0,-0.43388,-0.90097,trend,0.00202,0.00422,0.47827,-0.02607,-0.04414,0.00475,0.0066,0.71894,0.0
2026-04-03 19:00:00,66812.04,66911.19,66774.02,66885.74,289.39585,0.0011,-0.00064,-0.00232,0.00274,0.00387,-0.00158,67203.4692,317.7292,66885.74,0.0,66852.51709,-33.22291,66866.97374,-18.76626,137.17,299.03,0.00232,0.00423,-0.96593,0.25882,-0.43388,-0.90097,trend,0.00204,0.00422,0.48244,-0.02499,-0.04414,0.00447,0.00657,0.67998,0.0
2026-04-03 20:00:00,66885.73,66919.61,66831.97,66831.98,141.97965,-0.0008,0.0011,-0.00064,-0.00232,-0.00153,0.00035,67196.11298,364.13298,66831.98,0.0,66850.56117,18.58117,66855.30916,23.32916,87.64,288.05857,0.00231,0.00423,-0.86603,0.5,-0.43388,-0.90097,trend,0.00204,0.00422,0.48317,-0.02578,-0.04414,0.00431,0.00654,0.65862,0.0
2026-04-03 21:00:00,66831.97,66970.18,66827.6,66964.21,378.17654,0.00198,-0.0008,0.0011,-0.00064,0.00274,0.00201,67191.52084,227.31084,66964.21,0.0,66861.38487,-102.82513,66891.60944,-72.60056,142.58,263.28714,0.00234,0.00422,-0.70711,0.70711,-0.43388,-0.90097,trend,0.00208,0.00422,0.493,-0.02385,-0.04414,0.00393,0.00651,0.60359,0.0
2026-04-03 22:00:00,66964.21,66970.17,66842.76,66888.76,287.42422,-0.00113,0.00198,-0.0008,0.0011,-0.00232,-0.00441,67185.52558,296.76558,66888.76,0.0,66863.99203,-24.76797,66890.65963,1.89963,127.41,244.71357,0.00237,0.0042,-0.5,0.86603,-0.43388,-0.90097,trend,0.00209,0.00422,0.49479,-0.02495,-0.04414,0.00366,0.00649,0.56393,0.0
2026-04-03 23:00:00,66888.76,66964.3,66826.13,66964.3,525.44687,0.00113,-0.00113,0.00198,-0.0008,-0.00064,-0.00075,67181.14487,216.84487,66964.3,0.0,66873.54517,-90.75483,66915.20642,-49.09358,138.17,236.11286,0.00231,0.00421,-0.25882,0.96593,-0.43388,-0.90097,trend,0.00209,0.0042,0.49717,-0.02385,-0.04414,0.00353,0.00646,0.54579,0.0
2026-04-04 00:00:00,66964.29,66968.28,66876.7,66893.39,159.1028,-0.00106,0.00113,-0.00113,0.00198,0.0011,0.00387,67175.44676,282.05676,66893.39,0.0,66875.43515,-17.95485,66907.93428,14.54428,91.58,226.63643,0.00191,0.00406,0.0,1.0,-0.97493,-0.22252,trend,0.00207,0.0042,0.49214,-0.00692,-0.04414,0.00339,0.00644,0.52609,0.0
2026-04-04 01:00:00,66893.4,66924.48,66827.22,66852.0,418.46364,-0.00062,-0.00106,0.00113,-0.00113,-0.0008,-0.00153,67169.04187,317.04187,66852.0,0.0,66873.20323,21.20323,66889.28952,37.28952,97.26,216.85214,0.0019,0.00313,0.25882,0.96593,-0.97493,-0.22252,trend,0.00201,0.00419,0.47958,-0.00363,-0.04414,0.00324,0.00642,0.50523,0.0
2026-04-04 02:00:00,66852.0,66919.41,66814.0,66844.83,138.81793,-0.00011,-0.00062,-0.00106,0.00113,0.00198,0.00274,67162.62183,317.79183,66844.83,0.0,66870.50102,25.67102,66874.46968,29.63968,105.41,172.66286,0.00152,0.00293,0.5,0.86603,-0.97493,-0.22252,trend,0.00198,0.00419,0.47336,-0.00374,-0.04414,0.00258,0.0064,0.4038,0.0
2026-04-04 03:00:00,66844.84,66910.22,66830.23,66832.18,86.81929,-0.00019,-0.00011,-0.00062,-0.00106,-0.00113,-0.00232,67156.07843,323.89843,66832.18,0.0,66866.8514,34.6714,66860.37312,28.19312,79.99,162.125,0.00145,0.00287,0.70711,0.70711,-0.97493,-0.22252,trend,0.00198,0.00418,0.47364,-0.00393,-0.04414,0.00243,0.00638,0.38048,0.0
2026-04-04 04:00:00,66832.18,66876.32,66775.91,66860.73,180.50471,0.00043,-0.00019,-0.00011,-0.00062,0.00113,-0.00064,67150.22995,289.49995,66860.73,0.0,66866.26841,5.53841,66860.49208,-0.23792,100.41,143.82643,0.00118,0.00281,0.86603,0.5,-0.97493,-0.22252,trend,0.00198,0.00418,0.47377,-0.0035,-0.04414,0.00215,0.00636,0.33843,0.0
2026-04-04 05:00:00,66860.73,66936.72,66844.14,66916.29,629.01422,0.00083,0.00043,-0.00019,-0.00011,-0.00106,0.0011,67145.59747,229.30747,66916.29,0.0,66871.03237,-45.25763,66879.09139,-37.19861,92.58,135.79143,0.001,0.00276,0.96593,0.25882,-0.97493,-0.22252,trend,0.00198,0.00418,0.47476,-0.00268,-0.04414,0.00203,0.00634,0.32013,0.0
2026-04-04 06:00:00,66916.3,67049.94,66911.2,67013.24,254.32193,0.00145,0.00083,0.00043,-0.00019,-0.00062,-0.0008,67142.97653,129.73653,67013.24,0.0,66884.57595,-128.66405,66923.80759,-89.43241,138.74,128.42571,0.00105,0.00276,1.0,0.0,-0.97493,-0.22252,trend,0.00192,0.00418,0.45837,-0.00123,-0.04414,0.00192,0.00632,0.30312,0.0
